y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
26.464930025372052,gum,nouns,3,13.0000000000,0.0000185188,0.0001054630,0.0215823000,0.0000528896,0.0088569300,0.0000478655,0.0088569300
32.081031283875184,woods,nouns,5,5.0000000000,,,,,,,
26.814435313116693,radio,nouns,5,19.0000000000,0.0000292027,0.0003955010,0.0003625255,0.0016499010,0.0037929325,0.0014943340,0.0033291875
27.173342264726077,sidewalk,nouns,8,7.0000000000,0.0000142452,0.0004787070,0.0068988790,0.0001679180,0.0037129815,0.0001382545,0.0037727110
21.119821482393764,bicycle,nouns,7,6.0000000000,0.0000078349,0.0001330680,0.0001741610,0.0000696577,0.0100337000,0.0000957777,0.0100337000
25.329244919450534,tired,adjectives,5,161.0000000000,0.0002856170,0.0100405010,0.0184810962,0.0097281456,0.0412614322,0.0102123031,0.0396975172
22.02393730871361,boots,nouns,5,5.0000000000,0.0000056981,0.0002344175,0.0001931826,0.0002192884,0.0001318922,0.0002429555,0.0001697969
22.5138204419076,jump,verbs,4,225.0000000000,0.0004116870,0.0024652626,0.1017467666,0.0007590433,0.1012279350,0.0009376169,0.1012407301
18.90130739685008,go,verbs,2,5033.0000000000,0.0085592600,0.0796591288,0.2760939534,0.0862169323,0.2789969403,0.0704605261,0.2283125579
28.55677516179845,roof,nouns,4,10.0000000000,0.0000163820,0.0006811930,0.0005034680,0.0004985640,0.0005034680,0.0004553280,0.0005034680
22.755133424496012,pajamas,nouns,7,29.0000000000,0.0000569809,0.0012971916,0.0038154230,0.0004960853,0.0034581519,0.0004386715,0.0036484044
22.40750860442691,blue,adjectives,4,242.0000000000,0.0004266440,0.0016033283,0.0024742049,0.0025459450,0.0125967737,0.0024557700,0.0135540132
30.458500704344534,will,function_words,4,389.0000000000,0.0006638270,0.0053768458,0.0154690487,0.0075654992,0.0234776811,0.0078333230,0.0198638409
23.288179501105482,what,function_words,4,5159.0000000000,0.0071394578,0.0308258634,0.0393778747,0.0351199754,0.0459148432,0.0337706716,0.0385486976
24.902428802690547,hide,verbs,4,30.0000000000,0.0000484337,0.0003856378,0.0004044780,0.0004186592,0.0078835304,0.0004017793,0.0078184541
22.327481929435635,clock,nouns,5,37.0000000000,0.0000569809,0.0010898137,0.0007600110,0.0029165203,0.0004581643,0.0040321740,0.0004771870
22.44054184247302,sun,nouns,3,87.0000000000,0.0001531360,0.0029448422,0.0226212690,0.0009985023,0.0455089727,0.0009989389,0.0457092235
24.793460535475678,applesauce,nouns,10,103.0000000000,0.0001809140,0.0015810691,0.0058599615,0.0006885052,0.0066763142,0.0007350460,0.0068209056
32.765885571716126,above,function_words,5,30.0000000000,0.0000505706,0.0916542269,0.2051519579,0.0979095484,0.3048612784,0.0980980913,0.3048615722
27.68058734696553,new,adjectives,3,183.0000000000,0.0003219420,0.0200732348,0.0255013157,0.0192842374,0.0247151266,0.0188147952,0.0248434143
31.76062717804243,nurse,other,5,3.0000000000,0.0000032846,0.0000091142,0.0000095195,0.0000110551,0.0000087148,0.0000112575,0.0000087448
16.392735198830994,bird,nouns,4,316.0000000000,0.0005527150,0.0343420126,0.1001589749,0.0190401403,0.1227070708,0.0142634563,0.1155690678
26.587239069037533,full,adjectives,4,90.0000000000,0.0001702300,0.0492810748,0.1167045721,0.0655912844,0.1817420144,0.0653405988,0.1797878811
22.436352979404894,leg,nouns,3,134.0000000000,0.0002343340,0.0129926583,0.0056069609,0.0159064441,0.0372673598,0.0160164476,0.0393524033
24.487883754881125,here,function_words,4,5103.0000000000,0.0075412741,0.0740723665,0.1102260824,0.0943641090,0.1417046464,0.0885095086,0.1293343759
23.464415480567926,snack,other,5,53.0000000000,0.0000847590,0.0013345828,0.0074321685,0.0008233198,0.0053641641,0.0007838384,0.0058250631
31.013523399168715,them,function_words,4,1208.0000000000,0.0021168400,0.0339514801,0.0399680533,0.0279106827,0.0574370891,0.0292066758,0.0562093092
24.89116450467848,sink,nouns,4,25.0000000000,0.0000484337,0.0014082654,0.0104135172,0.0006855005,0.0079576570,0.0006674148,0.0080372211
23.789593900562274,pancake,nouns,7,2.0000000000,0.0000042883,0.0000055422,0.0000042611,0.0000063795,0.0000039053,0.0000068866,0.0000039053
31.18697890329747,hers,function_words,4,4.0000000000,,,,,,,
23.966616061439275,sing,verbs,4,185.0000000000,0.0003326260,0.0020707264,0.0409138856,0.0016194839,0.0297000523,0.0017062352,0.0293215046
27.88363875986402,teacher,other,7,15.0000000000,0.0000206556,0.0000335533,0.0000392267,0.0000376447,0.0000392267,0.0000376447,0.0000392267
25.844034454105,wait,other,4,376.0000000000,0.0006830590,0.0236504462,0.0647361523,0.0495404392,0.0912482484,0.0504513545,0.0466716643
21.720774424112147,box,nouns,3,180.0000000000,0.0003198050,0.0099709113,0.0222769819,0.0137892417,0.0304304310,0.0108187869,0.0295463488
22.726826606651578,boy,other,3,1165.0000000000,0.0019843600,0.0805122046,0.1320657464,0.0707936968,0.1269274137,0.0661320459,0.1164957932
25.62387497168784,pickle,nouns,6,3.0000000000,0.0000056981,0.0000065187,0.0000063744,0.0000049339,0.0000062426,0.0000050374,0.0000062426
27.77530019021999,pick,verbs,4,155.0000000000,0.0002642490,0.0014465571,0.0016692039,0.0025941424,0.0061873282,0.0024481425,0.0062264220
23.446832820290197,popcorn,nouns,7,4.0000000000,0.0000078349,0.0000093188,0.0000084770,0.0000022710,0.0000033715,0.0000018203,0.0000137948
25.177079287402247,climb,verbs,5,73.0000000000,0.0001189480,0.0027635627,0.0043896926,0.0018739251,0.0052732187,0.0019812240,0.0051618386
21.822623834649573,pillow,nouns,6,26.0000000000,0.0000377498,0.0004329212,0.0004194909,0.0004910311,0.0092503301,0.0005302299,0.0091872262
25.367851306262303,shovel,nouns,6,2.0000000000,,,,,,,
22.45537159625755,love,verbs,4,374.0000000000,0.0006061340,0.0125554296,0.0138335695,0.0070565489,0.0298323087,0.0123582453,0.0333545998
17.525683952952498,apple,nouns,5,97.0000000000,0.0001659570,0.0012112464,0.0013463158,0.0015482801,0.0018015305,0.0016890693,0.0019688011
16.379871076439304,duck,nouns,4,168.0000000000,0.0002877540,0.0189899104,0.0341394637,0.0202388026,0.0278967550,0.0161372696,0.0279097323
27.36852164536458,pony,nouns,4,4.0000000000,0.0000078349,0.0000350505,0.0000358319,0.0000357327,0.0000358319,0.0000357327,0.0000358319
24.92311851801085,cloud,nouns,5,4.0000000000,,,,,,,
16.326888806099312,eye,nouns,3,169.0000000000,0.0002877540,0.0045527908,0.0141966101,0.0445432786,0.0161569265,0.0188490248,0.0163443967
34.3885003380416,would,function_words,5,324.0000000000,0.0005569880,0.0015085731,0.0023216336,0.0017610762,0.0030411370,0.0018708161,0.0034944680
24.91522733127551,alligator,nouns,9,19.0000000000,0.0000334763,0.1827124387,0.2305311407,0.1353279473,0.1554919820,0.1353256217,0.1555185087
23.76911232025316,sweater,nouns,7,24.0000000000,,,,,,,
21.49736549522233,frog,nouns,4,48.0000000000,0.0000740752,0.0267767860,0.0849974528,0.0155136302,0.0487774339,0.0163943951,0.0487873081
23.948814514400212,throw,verbs,5,378.0000000000,0.0006616910,0.0078366665,0.0110197837,0.0094602917,0.0176335394,0.0091576638,0.0187717022
25.013187373569608,camera,nouns,6,14.0000000000,0.0000227924,0.0001675480,0.0001618152,0.0001379042,0.0002061607,0.0001345489,0.0002474263
25.65344196944211,tape,nouns,4,39.0000000000,0.0000719384,0.0004236708,0.0006134675,0.0006018122,0.0003997275,0.0006444154,0.0003906916
28.738381395878612,today,other,5,307.0000000000,0.0004981839,0.0049170318,0.0564248927,0.0109276760,0.0846052740,0.0109321339,0.0800141141
19.428482323895828,more,function_words,4,1146.0000000000,0.0019672700,0.0952127202,0.1341795587,0.0752877001,0.1171366945,0.0603503943,0.0963545404
24.706111823419825,pencil,nouns,6,14.0000000000,0.0000206556,0.0003574552,0.0117325863,0.0002080679,0.0044376041,0.0002118804,0.0042973374
19.556508453509906,door,nouns,4,294.0000000000,0.0005121160,0.0427055576,0.2545999367,0.0569261683,0.2295310967,0.0558675132,0.1776984427
29.58287238206214,porch,nouns,5,6.0000000000,0.0000099716,0.0002747720,0.0013891000,0.0003255510,0.0008661750,0.0002946270,0.0008579520
26.39794686947841,sister,other,6,43.0000000000,0.0000612545,0.0011210252,0.0203329768,0.0005359230,0.0109985312,0.0005577956,0.0114294315
24.48757597560575,chocolate,nouns,9,9.0000000000,0.0000142452,0.0000394609,0.0000577002,0.0000453515,0.0000475121,0.0000458141,0.0000480454
32.808432269175626,downtown,adjectives,8,1.0000000000,,,,,,,
25.067902723880195,glass,nouns,5,22.0000000000,0.0000377498,0.0001615276,0.0000804578,0.0028331304,0.0000740581,0.0028068753,0.0000846000
25.83051392177666,flag,nouns,4,2.0000000000,0.0000032846,0.0006069260,0.0010980003,0.0009479524,0.0361201089,0.0010017436,0.0361204594
20.488272344232627,train,nouns,5,23.0000000000,0.0000420235,0.0046689896,0.0085786061,0.0084329669,0.0199041045,0.0084285267,0.0198975112
23.901345861341266,stick,nouns,5,164.0000000000,0.0002941640,0.0029506869,0.0076712087,0.0016299111,0.0187632101,0.0015506741,0.0187329101
15.019084588189196,baby,other,4,1963.0000000000,0.0032345807,0.0209755417,0.0482568445,0.0310032421,0.0568856209,0.0310416043,0.0498405113
26.821811157563086,hurry,verbs,5,25.0000000000,0.0000377498,0.0000674830,0.0000662002,0.0000319041,0.0000267519,0.0000429182,0.0000562011
21.505416378754934,me,function_words,2,2372.0000000000,0.0041467900,0.1751173980,0.2388723754,0.1768851631,0.2681542889,0.1769758197,0.2341807092
30.534055796314703,none,function_words,4,42.0000000000,0.0000719384,0.0326331137,0.1780524536,0.0204875648,0.1842798731,0.0217739265,0.1842826049
24.210039851776514,room,nouns,4,241.0000000000,0.0004180970,0.1562179373,0.1779656002,0.1782390141,0.2273661286,0.1757311022,0.1574628664
24.05341604315987,this,function_words,4,3734.0000000000,0.0063925500,0.0360248005,0.0521941409,0.0321379383,0.0593212557,0.0341697979,0.0589022398
16.548125917079386,car,nouns,3,279.0000000000,0.0004695979,0.0024649927,0.0034688802,0.0018826775,0.0036809291,0.0018364216,0.0034390555
23.647740156962104,ride,verbs,4,80.0000000000,0.0001360420,0.0001812263,0.0011480625,0.0001396226,0.0003338961,0.0001484789,0.0003564597
30.118282727187637,pretend,verbs,7,2.0000000000,0.0000042883,0.0000038100,0.0000041481,0.0000042173,0.0000033761,0.0000046102,0.0000033785
27.519876353886772,pour,verbs,4,30.0000000000,0.0000527073,0.0002477692,0.0033181840,0.0002822525,0.0020769068,0.0003185209,0.0021857059
17.183862302477472,cat,nouns,3,255.0000000000,0.0004000729,0.0482408811,0.0680709954,0.0582709787,0.1107050696,0.0702081792,0.0995665679
24.16635781549996,my,function_words,2,1700.0000000000,0.0029010400,0.0225890409,0.0334797631,0.0228016172,0.0432855414,0.0213936758,0.0395956414
24.394843426710032,hamburger,nouns,9,1.0000000000,0.0000032846,0.0000258780,0.0000258780,0.0000258780,0.0000258780,0.0000258780,0.0000258780
25.34906550261934,thirsty,adjectives,7,74.0000000000,0.0001253580,0.0017545448,0.0031881932,0.0017889750,0.0222695586,0.0017856639,0.0227033230
25.256476722865266,give,verbs,4,593.0000000000,0.0010399000,0.0134655073,0.0180124103,0.0120262177,0.0238804214,0.0137327713,0.0215282734
25.966769909518128,share,verbs,5,34.0000000000,0.0000698015,0.0007407260,0.0007435900,0.0004899613,0.0008096667,0.0004293937,0.0011226603
24.43657644061761,soup,nouns,4,25.0000000000,0.0000462970,0.0001894440,0.0001576225,0.0002378169,0.0003501586,0.0002441757,0.0003353559
26.035642157410024,high,adjectives,4,137.0000000000,0.0002471550,0.0028247354,0.1032376712,0.0077936966,0.0776885026,0.0101423280,0.0776994286
26.950293445329624,drawer,nouns,6,29.0000000000,0.0000462970,0.0003976011,0.0190963565,0.0003356310,0.0389013337,0.0002622261,0.0389013337
23.378717532703252,chin,nouns,4,37.0000000000,0.0000484337,0.0017701185,0.0060189388,0.0017994570,0.0143635805,0.0018322362,0.0143992545
19.606153914214953,airplane,nouns,8,42.0000000000,0.0000633914,0.0044381249,0.0037541674,0.0029696544,0.0074557659,0.0031184099,0.0074595043
26.405382738146237,lamb,nouns,4,62.0000000000,0.0001125370,0.0259081181,0.0269353819,0.0257862039,0.1203652649,0.0254480440,0.1214390249
21.447547747341584,sit,verbs,3,668.0000000000,0.0011424700,0.0075318236,0.0117138129,0.0066795546,0.0135039499,0.0071458896,0.0137710212
26.84928912147882,nuts,nouns,4,3.0000000000,0.0000056981,0.0000011283,0.0000002574,0.0000001514,0.0000000036,0.0000001204,0.0000000138
26.508200318674678,write,verbs,5,24.0000000000,0.0000462970,0.0005664233,0.0025170342,0.0006775670,0.0013422978,0.0006835386,0.0013486795
29.66839586478971,how,function_words,3,870.0000000000,0.0014300635,0.0107089676,0.0184069028,0.0116410477,0.0240689102,0.0115416916,0.0198287059
27.341495327622283,lamp,nouns,4,15.0000000000,0.0000206556,0.0000057256,0.0000018252,0.0000006681,0.0000002696,0.0000005295,0.0000006800
23.82740373641886,animal,nouns,6,32.0000000000,0.0000505706,0.0008222825,0.0009453840,0.0063801749,0.0009284079,0.0055506735,0.0009310329
22.139004913990647,elephant,nouns,8,97.0000000000,0.0001504644,0.0164701403,0.0310175466,0.0059555361,0.0195942152,0.0061692249,0.0189043194
28.009180097537538,wolf,nouns,4,22.0000000000,0.0000356131,0.0005265580,0.0003773925,0.0002210835,0.0002489275,0.0002500255,0.0002504805
34.25660384480605,if,function_words,2,573.0000000000,0.0009843470,0.0108371630,0.0216195590,0.0084811510,0.0286230061,0.0074728600,0.0298331242
26.19840863724812,beach,nouns,5,6.0000000000,0.0000078349,0.0001845731,0.0001416601,0.0000631537,0.0001010418,0.0000731102,0.0001139001
20.96762423472704,pizza,nouns,5,4.0000000000,0.0000078349,0.0000090576,0.0000110717,0.0000088807,0.0000068050,0.0000110430,0.0000064806
26.02248615785608,plant,nouns,5,52.0000000000,0.0000804855,0.0005826754,0.0008999871,0.0004076621,0.0004921339,0.0003999872,0.0004912245
24.164975269112798,sandwich,nouns,8,11.0000000000,0.0000206556,0.0000183935,0.0000186098,0.0000274940,0.0000165711,0.0000277121,0.0000166759
20.231691381226106,pig,nouns,3,87.0000000000,0.0001531360,0.0021546721,0.0509662362,0.0027526767,0.0232991023,0.0024906517,0.0234112117
27.5433216065118,farm,nouns,4,51.0000000000,0.0000847590,0.0008940738,0.0469390153,0.0004031668,0.0299297813,0.0004115373,0.0284509432
26.822412445881238,ladder,nouns,6,2.0000000000,0.0000042883,0.0000038581,0.0000037729,0.0000028626,0.0000030590,0.0000028939,0.0000028889
29.188752076327173,after,function_words,5,62.0000000000,0.0001039900,0.0009528476,0.0019469525,0.0018662415,0.0130928062,0.0018509158,0.0131066113
27.797774973771617,mad,adjectives,3,99.0000000000,0.0001616830,0.0042310142,0.0193686548,0.0032632198,0.0278366600,0.0027733534,0.0195265484
26.46945678926305,backyard,nouns,8,6.0000000000,0.0000121084,0.0002428637,0.0004666210,0.0001880005,0.0003003851,0.0001414325,0.0003070646
24.835029359697852,man,other,3,553.0000000000,0.0009416100,0.0908012033,0.1767400859,0.1262245921,0.2111201908,0.1365457575,0.2075344062
26.649099424160138,a,function_words,1,8750.0000000000,0.0151562893,0.1025922852,0.1362257801,0.1046911628,0.1570568992,0.1018015184,0.1389609291
19.82596658985609,light,nouns,5,131.0000000000,0.0002228961,0.0029586404,0.0503471071,0.0049474792,0.0719170923,0.0042791260,0.0330219772
32.662267717565754,their,function_words,5,83.0000000000,0.0001424520,0.0012872876,0.0015477962,0.0014812316,0.0165796276,0.0016038675,0.0165859668
23.912474574685163,green,adjectives,5,251.0000000000,0.0004095500,0.0050473489,0.0326034504,0.0032938196,0.0223398474,0.0034704181,0.0224103322
25.10677495773511,necklace,nouns,8,3.0000000000,0.0000056981,0.0008866330,0.0011954400,0.0008025550,0.0008167460,0.0009615810,0.0008167460
21.540887673075915,egg,nouns,3,114.0000000000,0.0001894610,0.0043612402,0.0054075844,0.0060373168,0.0118929512,0.0061842138,0.0124244458
16.706316190175084,balloon,nouns,7,83.0000000000,0.0001403160,0.0031453177,0.0116476133,0.0026780921,0.0071155015,0.0026078634,0.0069933749
25.548420685940997,talk,verbs,4,131.0000000000,0.0002193760,0.0015083718,0.0029202370,0.0016720798,0.0028504597,0.0017856146,0.0030048378
26.66892615451075,cute,adjectives,4,111.0000000000,0.0002001460,0.0063576863,0.0124815333,0.0021489517,0.0111545231,0.0022309247,0.0113798054
22.20845143589992,help,verbs,4,322.0000000000,0.0005633990,0.0054011451,0.0141406022,0.0056054045,0.0182341418,0.0052863315,0.0176984538
25.693585216577603,muffin,nouns,6,5.0000000000,0.0000078349,0.0002374850,0.0001343610,0.0003514190,0.0000884519,0.0002983110,0.0000719356
26.856670290161038,over,function_words,4,911.0000000000,0.0015570100,0.0218428795,0.0443596218,0.0268373846,0.0799077558,0.0274988899,0.0778590778
22.15250859886354,paper,nouns,5,77.0000000000,0.0001210840,0.0191847703,0.0206424879,0.0275814981,0.0265842226,0.0264296707,0.0281148392
24.78903718565693,motorcycle,nouns,10,8.0000000000,0.0000121084,0.0002108916,0.0002434186,0.0000759998,0.0014839787,0.0000766195,0.0014387683
26.29632145668641,oven,nouns,4,34.0000000000,0.0000548441,0.0020172000,0.0074849820,0.0018538350,0.0063799280,0.0018541900,0.0074547620
26.796701334260348,shake,verbs,5,126.0000000000,0.0002172400,0.0815577071,0.1489467211,0.0444813815,0.1961120644,0.0451524106,0.1959057925
20.543658594424404,cold,adjectives,4,196.0000000000,0.0003369000,0.0027187683,0.0240784494,0.0038440709,0.0313092802,0.0037598088,0.0308068943
31.831065835632554,before,function_words,6,105.0000000000,0.0001958720,0.0012140388,0.0012476586,0.0037868335,0.0162445861,0.0037549594,0.0162484805
28.352813171117987,police,nouns,6,2.0000000000,0.0000042883,0.0000478527,0.0000842242,0.0000188047,0.0000460309,0.0000171665,0.0000467695
28.360691557845712,fit,verbs,3,94.0000000000,0.0001616830,0.0132828872,0.0194435071,0.0161908066,0.0623246503,0.0158578975,0.0640961883
23.272524420510997,broom,nouns,5,28.0000000000,,,,,,,
17.035843299491347,hot,adjectives,3,263.0000000000,0.0004287810,0.0029521984,0.0102104598,0.0027679593,0.0065940098,0.0027200038,0.0069512206
26.624779320978714,better,function_words,6,302.0000000000,0.0005185270,0.0244738397,0.0403863525,0.0191086755,0.0515909609,0.0190415111,0.0517740926
24.40954847710487,window,nouns,6,126.0000000000,0.0002108290,0.0058929030,0.0509697347,0.0139985071,0.0563668993,0.0252267106,0.0560801494
11.722291239337444,bye,other,3,135.0000000000,0.0002279230,0.0283324483,0.0189101228,0.0732158015,0.0444015919,0.0678612418,0.0448320942
27.429870954040343,sauce,nouns,5,18.0000000000,0.0000356131,0.0604675218,0.0626256184,0.0739840126,0.0834748658,0.0729468244,0.0834748658
31.732968275255338,into,function_words,4,115.0000000000,0.0002001460,0.0039405290,0.0042253140,0.0043088336,0.0050378539,0.0042449076,0.0048936088
32.25819369519805,then,function_words,4,435.0000000000,0.0007706680,0.0236398195,0.0305235299,0.0306713379,0.0451305778,0.0253718598,0.0371671493
24.404560036244195,coffee,nouns,6,47.0000000000,0.0000719384,0.0001245943,0.0001461655,0.0000968875,0.0001207999,0.0000971884,0.0001547913
23.333590655670854,good,adjectives,4,2407.0000000000,0.0041318300,0.0743298152,0.1114773921,0.0570208070,0.1130415211,0.0555209010,0.0892322731
24.825315037962266,pattycake,other,9,172.0000000000,0.0003048480,0.0012009860,0.0081443167,0.0012677712,0.0021314658,0.0013167467,0.0024764956
22.919220716764716,food,nouns,4,235.0000000000,0.0004031400,0.0053196622,0.0237824756,0.0090908988,0.0377303692,0.0092220172,0.0388443510
28.452992538883706,beads,nouns,5,28.0000000000,0.0000484337,0.0001151176,0.0001288117,0.0001244719,0.0001163264,0.0001247889,0.0001172110
24.26321664180257,break,verbs,5,48.0000000000,0.0000911694,0.0010094149,0.0034178574,0.0013118423,0.0059494748,0.0013049804,0.0059003099
23.877149460259844,lunch,other,5,105.0000000000,0.0001830510,0.0039185948,0.0183804361,0.0057258922,0.0175614283,0.0055549928,0.0175782436
23.70949151974794,giraffe,nouns,7,29.0000000000,0.0000462970,0.0003903066,0.0003788507,0.0003496351,0.0006827414,0.0003231490,0.0006807734
20.68152122772896,kiss,verbs,4,262.0000000000,0.0004330550,0.0343608005,0.1380805825,0.0198912385,0.1388817387,0.0195180163,0.1418251754
20.381077713239325,foot,nouns,4,389.0000000000,0.0006510080,0.0825229477,0.2167744048,0.0489761066,0.1995285645,0.0492834906,0.1994750122
25.09797130455892,now,other,3,1593.0000000000,0.0027514600,0.0110824297,0.0309643193,0.0223179696,0.0415463566,0.0218351983,0.0415618469
28.053159507223764,day,other,3,202.0000000000,0.0003283520,0.0335239204,0.0519504800,0.0319636447,0.0567720550,0.0321265379,0.0577891763
21.118019988681194,bread,nouns,5,103.0000000000,0.0001830510,0.0280451779,0.0517389208,0.0340806803,0.1016910929,0.0339599160,0.1026048052
25.39501235337764,meat,nouns,4,18.0000000000,,,,,,,
23.792209934506374,puzzle,nouns,6,52.0000000000,0.0000868959,0.0007109463,0.0019581165,0.0006870710,0.0012065306,0.0006645022,0.0012082220
25.43996078344441,drop,verbs,4,53.0000000000,0.0001018530,0.0006926031,0.0172442466,0.0007027689,0.0170385962,0.0011579909,0.0100931162
34.84006560089519,each,function_words,4,22.0000000000,0.0000441602,0.0003346506,0.0002868560,0.0001878126,0.0002583088,0.0001634617,0.0002764337
31.26735961148748,tray,nouns,4,54.0000000000,0.0000911694,0.0028847805,0.0288696636,0.0017046243,0.0252588842,0.0016873230,0.0259238283
22.760960478552533,glasses,nouns,7,50.0000000000,0.0000826223,0.0022759694,0.0348463505,0.0020605175,0.0133979552,0.0021076093,0.0134801457
24.43018754460887,heavy,adjectives,5,86.0000000000,0.0001253580,0.0011139599,0.0008528976,0.0009152125,0.0094094130,0.0009823802,0.0095115132
25.399649047922697,bump,verbs,4,47.0000000000,0.0000740752,0.2379210053,0.2269023228,0.1511242800,0.2997834399,0.1511101876,0.2997887389
22.20573301361188,house,nouns,5,235.0000000000,0.0003924560,0.0176925694,0.0343044769,0.0215656084,0.0623678368,0.0218592954,0.0647639779
27.305822782540346,hard,adjectives,4,145.0000000000,0.0002364710,0.0059898143,0.0661719107,0.0033971067,0.0441140208,0.0036911778,0.0439759946
26.693960936266627,goose,nouns,5,30.0000000000,0.0000527073,0.0181934352,0.1053883540,0.0205600078,0.0933570078,0.0210550330,0.0916955330
10.85058221258938,ball,nouns,4,984.0000000000,0.0016453220,0.0185751052,0.0692885206,0.0199034335,0.0793558380,0.0165834909,0.0796185883
24.554823299849428,zebra,nouns,5,16.0000000000,0.0000227924,0.0000558574,0.0000617288,0.0000300349,0.0000262579,0.0000250332,0.0000712018
