y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
31.26735961148748,tray,household,4,49.0000000000,0.0000544470,0.0007497300,0.0008985160,0.0067458620,0.1313973000,0.0029919795,0.0880373000
22.76096047855253,glasses,household,7,78.0000000000,0.0000781480,0.0004706601,0.0119940116,0.0003758725,0.0221346580,0.0003921366,0.0221344177
24.43018754460887,heavy,descriptive_words,5,68.0000000000,0.0000719108,0.0034221979,0.0035392152,0.0267881005,0.0212262047,0.0233118407,0.0242700710
25.399649047922697,bump,action_words,4,161.0000000000,0.0001779420,0.4237473362,0.4815639209,0.5424601198,0.6282229535,0.5377168381,0.4491140785
22.20573301361188,house,places,5,668.0000000000,0.0006906320,0.0295366592,0.0765551151,0.0412375538,0.0857139414,0.0429606924,0.0896754607
27.305822782540346,hard,descriptive_words,4,282.0000000000,0.0002864670,0.0085220239,0.0080676934,0.0142179825,0.0239669952,0.0132990224,0.0210611307
29.13909888962933,sled,vehicles,4,11.0000000000,0.0000107872,0.0000035889,0.0000021361,0.0000048561,0.0000009047,0.0000050478,0.0000008733
26.69396093626663,goose,animals,5,36.0000000000,0.0000319934,0.0055386512,0.0096331435,0.0157093220,0.0087494077,0.0155911324,0.0087237694
10.85058221258938,ball,toys,4,858.0000000000,0.0008541979,0.0458254370,0.1451069427,0.0757838967,0.1742841639,0.0737034847,0.1669689185
24.554823299849428,zebra,animals,5,56.0000000000,0.0000507048,0.0002117502,0.0001605928,0.0001873000,0.0001174922,0.0001842172,0.0001416592
31.44039581658385,our,pronouns,3,617.0000000000,0.0006344990,0.0042011032,0.0159324382,0.0178301158,0.0253522163,0.0195317899,0.0233200362
23.45330691106108,girl,people,4,363.0000000000,0.0003875090,0.0536058964,0.0523946001,0.0863721799,0.0941457576,0.0911785211,0.0879764276
21.501439398803917,out,locations,3,2249.0000000000,0.0023122800,0.0298479766,0.0847961220,0.0514831005,0.1051559292,0.0494468015,0.0904169697
19.889803157910404,flower,outside,6,152.0000000000,0.0001461336,0.0017328656,0.0017960002,0.0020561326,0.0025615576,0.0020512724,0.0025773193
27.293460070267784,rooster,animals,7,28.0000000000,0.0000307460,0.0002280040,0.0014043300,0.0002035040,0.0006946110,0.0001916290,0.0006621080
23.741184508102652,medicine,household,8,68.0000000000,0.0000594366,0.0002216760,0.0003458064,0.0001354227,0.0002565834,0.0001373199,0.0002575370
27.226302449614142,mittens,clothing,7,26.0000000000,0.0000257562,0.0002267277,0.0001864776,0.0002611352,0.0001540493,0.0002608862,0.0001543962
23.501193698029407,red,descriptive_words,3,838.0000000000,0.0008702620,0.0033194835,0.0049390062,0.0145172070,0.0227859086,0.0137717137,0.0176777138
24.31620626234243,story,toys,5,267.0000000000,0.0002677570,0.0024767069,0.0241105617,0.0038670025,0.0344435584,0.0033996442,0.0342038751
17.376743637909335,cookie,food_drink,6,166.0000000000,0.0001592300,0.0031422890,0.0054982568,0.0040810697,0.0069170781,0.0040244591,0.0068824727
21.53426239097551,grapes,food_drink,6,65.0000000000,0.0000756532,0.0004229067,0.0004309686,0.0004994782,0.0011590748,0.0004963639,0.0011679289
17.042288499998012,grandma,people,7,209.0000000000,0.0001950653,0.0026834056,0.0042811984,0.0076155728,0.0175057633,0.0072954351,0.0175617822
26.31554283117917,put,action_words,3,3177.0000000000,0.0033551300,0.0319642386,0.0464366141,0.0713424891,0.0732687338,0.0738669054,0.0734512190
26.84837953661882,lollipop,food_drink,8,23.0000000000,0.0000257562,0.0005018920,0.0002131960,0.0004145560,0.0001480340,0.0003996560,0.0001428750
bglm_aoa,definition,category,10,1.0000000000,,,,,,,
27.09336546277413,yard,places,4,35.0000000000,0.0000369831,0.0023887206,0.0299039344,0.0019354019,0.0170870087,0.0021264154,0.0170870087
26.068806707232504,spill,action_words,5,47.0000000000,0.0000457150,0.0373157908,0.0976628878,0.0461407562,0.1456212313,0.0452341520,0.1456183609
33.08492766271517,could,helping_verbs,5,1131.0000000000,0.0011983300,0.0180228313,0.0303729611,0.0422731556,0.0470177342,0.0421960099,0.0588614850
23.51847281542573,raisin,food_drink,6,54.0000000000,0.0000482099,0.0002555471,0.0004368382,0.0002298602,0.0002966928,0.0002225887,0.0003431299
28.289807591337723,pudding,food_drink,7,13.0000000000,0.0000145294,0.0000097680,0.0000107070,0.0000086955,0.0000082797,0.0000090032,0.0000082797
25.74323116629479,soda,food_drink,4,14.0000000000,0.0000132820,0.0000070636,0.0000062666,0.0000061140,0.0000065204,0.0000054534,0.0000108347
29.924340168169984,stone,outside,5,34.0000000000,0.0000357356,0.0002481551,0.0002308874,0.0002164275,0.0004178264,0.0002236271,0.0004178264
26.005531194520778,loud,descriptive_words,4,92.0000000000,0.0001006020,0.0007047475,0.0011923839,0.0007210305,0.0017607618,0.0007253272,0.0017402220
30.12618780946156,think,action_words,5,3219.0000000000,0.0033821040,0.1104005309,0.1481953483,0.2050068510,0.2349341410,0.2023310066,0.2517474092
30.892149656909794,scarf,clothing,5,24.0000000000,,,,,,,
28.014551180017797,first,descriptive_words,5,509.0000000000,0.0005159930,0.0021428204,0.0057817819,0.0065420876,0.0092062317,0.0050368839,0.0092233534
26.245347905806724,feed,action_words,4,66.0000000000,0.0000669211,0.0006798851,0.0006643821,0.0014158919,0.0004039036,0.0012931848,0.0004465717
17.51463278238692,cheese,food_drink,6,351.0000000000,0.0003613130,0.0533279657,0.0533254193,0.0665537258,0.0700185573,0.0657672898,0.0575799913
31.62521767790557,naughty,descriptive_words,7,18.0000000000,0.0000207666,0.0000100162,0.0000068890,0.0000062290,0.0000074996,0.0000053897,0.0000137816
25.16978399540126,crib,furniture_rooms,4,43.0000000000,0.0000457150,0.0010792700,0.0028634570,0.0009831625,0.0038505090,0.0009874455,0.0040269140
33.89955993555147,yourself,pronouns,8,182.0000000000,0.0001891690,0.0225578658,0.0499631879,0.0353431784,0.0632838932,0.0342350279,0.0632645521
26.14231009235691,slipper,clothing,7,18.0000000000,0.0000182717,0.0070075500,0.0057762900,0.0093662500,0.0031557800,0.0093662500,0.0031557800
23.19985586350829,wash,action_words,4,168.0000000000,0.0001754470,0.0008529014,0.0047476161,0.0006907502,0.0031608880,0.0007131481,0.0033878004
25.336821328249354,fast,descriptive_words,4,174.0000000000,0.0001742000,0.0053712203,0.0090166596,0.0408153769,0.0592614328,0.0449084833,0.0592627696
27.82897490155946,another,quantifiers,7,839.0000000000,0.0008777460,0.0109126909,0.0171421950,0.0369403098,0.0305295085,0.0429336672,0.0406350195
24.975004793865338,carry,action_words,5,102.0000000000,0.0001043440,0.0011110820,0.0011133828,0.0010073940,0.0028164538,0.0010161302,0.0028150759
25.25254903064079,scissors,household,8,46.0000000000,0.0000507048,0.0094820135,0.0140092750,0.0102621745,0.0104233200,0.0102540495,0.0104233200
21.307389906016414,open,action_words,4,472.0000000000,0.0004935400,0.0099913788,0.0200496967,0.0201138090,0.0241138861,0.0188923484,0.0234521364
28.677088369418684,tomorrow,time_words,8,100.0000000000,0.0001080860,0.0011860206,0.0009084067,0.0012582969,0.0007285387,0.0012996111,0.0007589540
22.938244256294478,sheep,animals,5,180.0000000000,0.0001929110,0.0072672868,0.0092178911,0.0079122639,0.0350419423,0.0078931211,0.0350397308
19.8843545009449,horse,animals,5,195.0000000000,0.0002016430,0.0067948913,0.0134612807,0.0121639393,0.0290004881,0.0116473544,0.0290122306
20.896412538595495,monkey,animals,6,164.0000000000,0.0001581912,0.0012746507,0.0022839962,0.0036368180,0.0148530105,0.0038033416,0.0147614595
20.58977164766549,potty,furniture_rooms,5,232.0000000000,0.0002428070,0.0039790106,0.0182629398,0.0064497663,0.0239508442,0.0062937168,0.0240887742
21.56928786759066,bite,action_words,4,97.0000000000,0.0001018490,0.0015684817,0.0102683773,0.0015493170,0.0053809057,0.0016087444,0.0053812470
25.778036944200363,paint,action_words,5,121.0000000000,0.0001230550,0.0020082809,0.0032723846,0.0024076905,0.0032458035,0.0024103113,0.0032456110
30.18225298692111,vagina,body_parts,6,1.0000000000,,,,,,,
25.481647888768308,too,quantifiers,3,1850.0000000000,0.0019205900,0.0037490612,0.0071193030,0.0085227347,0.0172781383,0.0082014673,0.0163091316
29.285992407481448,ankle,body_parts,5,9.0000000000,0.0000070449,0.0002833813,0.0003538353,0.0174338055,0.0002505596,0.0145122131,0.0002504574
26.3989391784656,white,descriptive_words,5,425.0000000000,0.0004573640,0.0340991727,0.0586958140,0.0474076981,0.0713268350,0.0418606465,0.0652116482
15.623408658203036,banana,food_drink,6,222.0000000000,0.0002378180,0.0075890374,0.0151669352,0.0072402601,0.0199924794,0.0072908980,0.0200504871
26.284338712683986,friend,people,6,200.0000000000,0.0001769025,0.0305026922,0.1099641142,0.0344510343,0.1237685087,0.0346426289,0.1237531777
27.55859888049134,listen,action_words,6,122.0000000000,0.0001230550,0.0013941871,0.0014811417,0.0018321110,0.0019364206,0.0018413685,0.0019872501
21.271891868034857,hug,action_words,3,113.0000000000,0.0001205600,0.0023902531,0.0122097029,0.0023477420,0.0161575403,0.0024237004,0.0160800223
24.3942047566766,shorts,clothing,6,28.0000000000,0.0000257562,0.0001587635,0.0001565672,0.0001660022,0.0001239943,0.0001797216,0.0001239943
22.6000096653048,park,places,4,57.0000000000,0.0000581893,0.0716610003,0.0911190300,0.0757741202,0.0770730556,0.0758802300,0.0785814629
18.202353844983683,grandpa,people,7,85.0000000000,0.0000755397,0.0014066152,0.2556439888,0.0018673247,0.3251676911,0.0018197987,0.3251797707
21.49927751765816,cereal,food_drink,6,124.0000000000,0.0001180660,0.0013643026,0.0024315742,0.0013994288,0.0036682538,0.0014220883,0.0035967971
24.44850899864081,stairs,furniture_rooms,6,81.0000000000,0.0000856326,0.0010916274,0.0216291106,0.0032765524,0.0261296598,0.0106905542,0.0071838486
27.66342065528526,nail,household,4,24.0000000000,,,,,,,
19.598845878622,tree,outside,4,402.0000000000,0.0004423960,0.0353120315,0.0481708132,0.0465590713,0.0735824337,0.0442078153,0.0630033876
22.29494720120913,see,action_words,3,5066.0000000000,0.0052661800,0.0980302558,0.1326075176,0.1507139196,0.1787053108,0.1502628420,0.1524256627
20.107206948116843,bed,furniture_rooms,3,409.0000000000,0.0004249320,0.0043967705,0.0130907627,0.0057376335,0.0208873085,0.0056329405,0.0220055313
20.542722565584956,bee,animals,3,138.0000000000,0.0001492510,0.2109535086,0.2532513180,0.2150735774,0.3075587256,0.2145935990,0.2077778550
23.466968035593425,shower,furniture_rooms,6,27.0000000000,0.0000282511,0.0007891540,0.0510861000,0.0006785635,0.0664540500,0.0007137290,0.0664540500
20.94442214924963,tummy,body_parts,5,77.0000000000,0.0000781480,0.0020806222,0.0095832974,0.0019358953,0.0129426576,0.0020180993,0.0128374909
25.048761789621008,street,outside,6,101.0000000000,0.0001080860,0.0720785591,0.1681310183,0.0871562759,0.2513221683,0.0866696579,0.0899119683
23.199940065711967,store,places,5,234.0000000000,0.0002403130,0.0220436928,0.0492803701,0.0364608747,0.0877599812,0.0367489661,0.1208948171
22.131611408062277,coat,clothing,4,50.0000000000,0.0000531995,0.0000190872,0.0000250886,0.0000146195,0.0000184725,0.0000151386,0.0000203561
20.410421106516754,toe,body_parts,3,39.0000000000,0.0000444676,0.0016108207,0.3503163578,0.0064879846,0.4480025179,0.0428353009,0.0964205234
24.87028623684609,tractor,vehicles,7,73.0000000000,0.0000769007,0.0003400666,0.0004726250,0.0005350175,0.0006192829,0.0004685176,0.0006275889
26.894355882072524,and,connecting_words,3,15299.0000000000,0.0159541000,0.0470219199,0.0641814963,0.0776816206,0.0938881989,0.0771270498,0.0855187513
27.75640646848584,donkey,animals,6,36.0000000000,0.0000407254,0.0003896390,0.0006367690,0.0003661830,0.0003113690,0.0003853100,0.0003777890
27.080918531928784,lick,action_words,4,14.0000000000,,,,,,,
23.274966445148735,carrots,food_drink,7,106.0000000000,0.0001143230,0.0018767772,0.3368266492,0.0032336431,0.4468273611,0.0031085547,0.4468269930
19.478324042311854,mine,pronouns,4,101.0000000000,0.0001105810,0.0005310424,0.0004053845,0.0006193303,0.0024726978,0.0006335233,0.0024727396
25.922228556821814,sad,descriptive_words,3,144.0000000000,0.0001442610,0.0056860731,0.0420308941,0.0109442675,0.0604782647,0.0104364526,0.0490905670
24.257553032333266,ant,animals,3,42.0000000000,0.0000419727,0.0033557565,0.0030072121,0.0035806594,0.0061658923,0.0036382448,0.0061658923
27.48834393038357,gentle,descriptive_words,6,118.0000000000,0.0001255500,0.0013998761,0.0011386387,0.0012156593,0.0010221207,0.0012302863,0.0011545232
26.699097543403308,say,action_words,3,1676.0000000000,0.0017559300,0.0157794155,0.0832913535,0.0359440830,0.1115553830,0.0343812373,0.1086436660
25.518653836494263,have,action_words,4,5018.0000000000,0.0052998500,0.0451448934,0.0821035150,0.0762691085,0.1023290187,0.0768402250,0.0999494069
23.66847059672475,breakfast,games_routines,9,219.0000000000,0.0002353230,0.0036175411,0.0044167271,0.0146164770,0.0132407719,0.0171603102,0.0126640619
29.58612447715536,any,quantifiers,3,522.0000000000,0.0005571590,0.0122493340,0.0946379053,0.0384390915,0.1749251687,0.0466732619,0.1438695925
28.576239546538854,sprinkler,outside,9,12.0000000000,0.0000120346,0.0000020942,0.0000020314,0.0000018650,0.0000005888,0.0000020051,0.0000008574
23.842153085387096,spaghetti,food_drink,9,49.0000000000,,,,,,,
23.116775327765982,that,pronouns,4,13148.0000000000,0.0115762000,0.0807970628,0.1145195396,0.1289581039,0.1519752203,0.1293524679,0.1408313558
24.55056084135541,snow,outside,4,334.0000000000,0.0003650550,0.0014102371,0.0017134465,0.0027503915,0.0200129049,0.0025003074,0.0120073548
23.924731845642153,couch,furniture_rooms,5,80.0000000000,0.0000918696,0.0024601500,0.0138398890,0.0025426367,0.0161990940,0.0024504500,0.0155045607
26.77928799201141,build,action_words,5,121.0000000000,0.0001280450,0.0033855268,0.1077646171,0.0070629133,0.1246757970,0.0063851212,0.1239981480
33.44074084779458,which,question_words,5,710.0000000000,0.0007642300,0.0022794192,0.0072704541,0.0078278631,0.0091383912,0.0080243152,0.0092114613
31.666482386466928,so,connecting_words,2,2798.0000000000,0.0029534600,0.0113692007,0.0223950665,0.0245349969,0.0387156718,0.0243003295,0.0357626543
21.463145019664488,yucky,descriptive_words,5,79.0000000000,0.0000793955,0.0001639015,0.0001956887,0.0007748711,0.0008705275,0.0009164741,0.0010316603
22.059272392947907,soap,household,4,54.0000000000,0.0000606840,0.0002615750,0.0002612508,0.0002455220,0.0002320610,0.0002542100,0.0002230185
22.52644278155078,butterfly,animals,9,142.0000000000,0.0001417670,0.0009066095,0.0008752983,0.0023818370,0.0008311327,0.0025010293,0.0008505818
22.219766666388143,play,action_words,4,1300.0000000000,0.0013654900,0.0131809203,0.0193097967,0.0215907160,0.0290630010,0.0218734484,0.0346509688
27.670232557273092,who,question_words,3,1367.0000000000,0.0013309506,0.0079327705,0.0103214966,0.0167284622,0.0244816748,0.0168442404,0.0257648200
24.837672805972574,basket,household,6,116.0000000000,0.0001255500,0.0895317368,0.1441343475,0.1317805221,0.1444126668,0.1292563421,0.1444577672
19.623182938860737,mouth,body_parts,5,315.0000000000,0.0003313740,0.0126493227,0.0583060878,0.0434997580,0.0729793677,0.0433469970,0.0558209583
22.084415940442508,knee,body_parts,4,42.0000000000,0.0000494573,0.0030195300,0.0068291700,0.0024648300,0.0089046300,0.0025727300,0.0085584600
27.329269485896884,why,question_words,3,840.0000000000,0.0008792769,0.0045512531,0.0054365081,0.0092016346,0.0108017851,0.0087549406,0.0072722082
25.202166830237164,refrigerator,furniture_rooms,12,55.0000000000,0.0000556943,0.0013011000,0.0058608950,0.0096617670,0.0404094613,0.0154865832,0.1132622138
25.664755326297776,closet,furniture_rooms,6,48.0000000000,0.0000556943,0.0005747806,0.0047699325,0.0004594800,0.0042085683,0.0004783362,0.0042624611
24.221943318141346,napkin,household,6,29.0000000000,0.0000294985,0.0005008260,0.0004163530,0.0074450400,0.0003128060,0.0062953200,0.0003128060
27.513304335529284,cover,action_words,5,48.0000000000,,,,,,,
24.464570080554356,drive,action_words,5,68.0000000000,0.0000781480,0.0000553025,0.0000504057,0.0000735604,0.0000411781,0.0000761633,0.0000396688
23.207308703894537,face,body_parts,4,346.0000000000,0.0003737870,0.0384110969,0.0681302080,0.0455909245,0.0951755704,0.0478174465,0.0953391316
25.207630248826923,aunt,people,4,93.0000000000,0.0000931170,0.0004217760,0.0003156057,0.0083408296,0.0054255216,0.0151294658,0.0125109284
25.552190737623068,wind,outside,4,77.0000000000,0.0000843852,0.0042157350,0.0431243050,0.0049454500,0.0267313300,0.0049748500,0.0267313300
25.538111729628426,uncle,people,5,103.0000000000,0.0001093330,0.0011828749,0.0009036042,0.0150098656,0.0952968381,0.0122359535,0.0644393923
27.99743749734882,salt,food_drink,4,32.0000000000,0.0000307460,0.0001800637,0.0002429456,0.0001756042,0.0002220688,0.0001823695,0.0002216889
26.801223076372235,show,action_words,4,525.0000000000,0.0005509210,0.0064522254,0.0155277006,0.0483002450,0.0663272692,0.0479441721,0.0846626603
25.786328436992,stove,furniture_rooms,5,25.0000000000,,,,,,,
26.31189673621366,bring,action_words,5,375.0000000000,0.0003812710,0.0028858902,0.0041573616,0.0061320529,0.0064910055,0.0053727124,0.0063585060
22.51820065865759,crayon,toys,6,110.0000000000,0.0001130760,0.0030878039,0.0069906432,0.0041114778,0.0105797071,0.0040550353,0.0105144110
14.847567777919354,shoe,clothing,4,97.0000000000,0.0001030960,0.0010956660,0.0011786232,0.0052818894,0.0199946482,0.0022084877,0.0258387711
24.810588293785095,bedroom,furniture_rooms,7,44.0000000000,0.0000482099,0.0002748654,0.0005312879,0.0006435802,0.0002748175,0.0005407537,0.0002697380
30.074253887289018,fine,descriptive_words,4,145.0000000000,0.0001492510,0.0047384792,0.0337655034,0.0074050818,0.0187181655,0.0074425878,0.0190802220
25.136298595755633,find,action_words,4,900.0000000000,0.0009326340,0.0148285725,0.0352642858,0.0261790068,0.0432285981,0.0259113494,0.0417178808
25.08814204782154,popsicle,food_drink,8,16.0000000000,,,,,,,
22.8793761461032,toast,food_drink,5,125.0000000000,0.0001355300,0.1307163277,0.1046853949,0.1361546997,0.1117818370,0.1361548130,0.1117795186
28.40041519401638,slow,descriptive_words,4,52.0000000000,0.0000581893,0.0000399283,0.0000381061,0.0000413418,0.0000312787,0.0000396489,0.0000312787
27.223136758712986,underpants,clothing,10,32.0000000000,0.0000270037,0.0010859886,0.0074136893,0.0120222432,0.0198026168,0.0102344416,0.0222422418
27.6412455957679,jar,household,3,38.0000000000,0.0000432201,0.0002263440,0.0002728710,0.0002044525,0.0001701191,0.0002143260,0.0001729824
19.439506237677865,outside,places,7,312.0000000000,0.0003126630,0.0028506716,0.0108845168,0.0131723287,0.0144978738,0.0130224777,0.0145065943
20.878909900562,bug,animals,3,107.0000000000,0.0001055910,0.0024374738,0.0226646270,0.0035882869,0.0137927269,0.0034313715,0.0137864939
25.57789176019562,black,descriptive_words,5,298.0000000000,0.0003051790,0.0014341809,0.0032380029,0.0034837099,0.0061139782,0.0032307879,0.0060549759
23.879491617343014,pretty,descriptive_words,6,379.0000000000,0.0003825190,0.0046390976,0.0074588857,0.0243798320,0.0091793367,0.0265646710,0.0102838322
26.323758216555383,penguin,animals,7,43.0000000000,0.0000457150,0.0002423969,0.0002608876,0.0002214366,0.0001949262,0.0002195586,0.0001906862
25.001636230934313,pumpkin,food_drink,7,125.0000000000,0.0001380240,0.0003054813,0.0003817331,0.0002752815,0.0003451054,0.0002778503,0.0003521918
24.2051678289498,do,helping_verbs,2,6501.0000000000,0.0067556000,0.0290053209,0.0624352653,0.0593767693,0.0950918278,0.0591697095,0.0943513550
30.133080520120227,his,pronouns,3,1964.0000000000,0.0020328600,0.0144591163,0.0294752846,0.0316148758,0.0448900677,0.0317447437,0.0418821019
23.966209547663937,hit,action_words,3,95.0000000000,0.0001006020,0.0013059317,0.0024854853,0.0013886720,0.0031883293,0.0014357515,0.0033185093
23.43534400151538,get,action_words,3,2935.0000000000,0.0030495100,0.0364497416,0.0494237209,0.0592994138,0.0628847754,0.0596562739,0.0641715674
24.974570163487844,there,locations,5,5152.0000000000,0.0044455634,0.0246562262,0.0363895542,0.0410622641,0.0447036305,0.0419691905,0.0454276831
22.147456938741367,stop,action_words,4,295.0000000000,0.0003201480,0.0024991749,0.0233298628,0.0049283124,0.0504036486,0.0049506371,0.0505104059
18.560173740313445,bear,animals,4,1172.0000000000,0.0011994521,0.1494608475,0.1783135280,0.1739597467,0.1933067242,0.1696360696,0.1776172110
32.42065129587121,basement,furniture_rooms,8,20.0000000000,0.0000220140,0.0006193580,0.0001443550,0.0005948780,0.0001027880,0.0005736580,0.0001027880
29.681089465229437,him,pronouns,3,1163.0000000000,0.0011883500,0.0241102309,0.0337496881,0.0298289016,0.0469689799,0.0291251930,0.0479789136
25.295460796558114,bat,toys,3,57.0000000000,0.0000569418,0.0003429866,0.0003580174,0.0006983808,0.0002485080,0.0006288014,0.0002439720
30.790929143446256,tights,clothing,6,9.0000000000,,,,,,,
22.75834604469211,cry,action_words,3,41.0000000000,,,,,,,
25.460349234638084,pretzel,food_drink,7,17.0000000000,0.0000170243,0.0002082310,0.0003613650,0.0001744450,0.0002623520,0.0001683540,0.0002623520
26.33580241559874,morning,time_words,7,360.0000000000,0.0003750340,0.0160321877,0.0327862030,0.0578881025,0.0711674118,0.0553689726,0.0753946549
24.4658679901212,bad,descriptive_words,3,116.0000000000,0.0001205600,0.0013864653,0.0043011446,0.0025470431,0.0055737612,0.0025513172,0.0060824719
26.774722809330648,gloves,clothing,6,22.0000000000,0.0000232614,0.0000067791,0.0000019176,0.0000038119,0.0000012150,0.0000033057,0.0000019696
28.744450129588596,she,pronouns,3,2567.0000000000,0.0021587807,0.0110621151,0.0157179095,0.1117130357,0.0685357547,0.1117842344,0.0711524699
18.366179220648924,shh,games_routines,3,110.0000000000,0.0001155710,0.2416086400,0.3052094572,0.3286055078,0.4634192135,0.3232663968,0.3247175312
24.934442452597096,where,question_words,5,2118.0000000000,0.0018507167,0.0111611463,0.0131638513,0.0238451060,0.0225539509,0.0234534321,0.0200905912
28.266956840515892,picnic,places,6,35.0000000000,0.0000382305,0.0112020135,0.0114840499,0.0110580761,0.1054363354,0.0110629464,0.1054381968
29.097456771435148,dump,action_words,4,98.0000000000,0.0001018490,0.0003709233,0.0009004243,0.0003990664,0.0007095896,0.0004160902,0.0007153367
22.409760305989483,lion,animals,4,167.0000000000,0.0001754470,0.0106456478,0.0318186768,0.0135861781,0.0418571791,0.0135156792,0.0417294303
24.214397414523447,asleep,descriptive_words,6,66.0000000000,0.0000681685,0.0308591460,0.0888043377,0.0400876783,0.1204703377,0.0400879169,0.1204703377
29.50817065976502,are,helping_verbs,3,5252.0000000000,0.0054395700,0.0546016643,0.1090533034,0.0982886616,0.1362223676,0.1118194481,0.1193379200
23.910157367327226,close,action_words,5,198.0000000000,0.0001916630,0.0009968225,0.0015313045,0.0047543571,0.0182375055,0.0041944857,0.0199952499
22.974800949322205,cheerios,food_drink,8,25.0000000000,0.0000232614,0.0003701794,0.0003559342,0.0003767407,0.0014471564,0.0003878527,0.0014459519
23.43125381820511,noodles,food_drink,7,6.0000000000,0.0000045501,0.0000053592,0.0000079765,0.0000067095,0.0000072849,0.0000066869,0.0000072849
25.318166364989327,hammer,household,6,70.0000000000,0.0000731584,0.0003547830,0.0010399129,0.0007501502,0.0037391562,0.0006489562,0.0037127270
21.352684281341027,arm,body_parts,3,103.0000000000,0.0001068390,0.0037698529,0.0055990856,0.0124491486,0.0057844050,0.0112088243,0.0057421407
26.791704425392926,vitamins,food_drink,8,2.0000000000,,,,,,,
31.763804183488805,camping,places,7,9.0000000000,0.0000070449,0.0000034225,0.0000012297,0.0000024816,0.0000011832,0.0000021069,0.0000020323
26.626570162972364,movie,places,5,39.0000000000,0.0000419727,0.0005124010,0.0010012810,0.0004320000,0.0011058730,0.0004330785,0.0011240380
26.626996187626474,away,locations,4,657.0000000000,0.0006819000,0.0331185047,0.1077367697,0.0565052089,0.1250683838,0.0553075786,0.1146918374
18.267249369132557,please,games_routines,6,726.0000000000,0.0007505090,0.0039161157,0.0114793820,0.0109194150,0.0253435219,0.0103346209,0.0251921773
28.763531028440283,behind,locations,6,196.0000000000,0.0002103750,0.0276032068,0.0429291762,0.0396552658,0.0797943273,0.0378085452,0.0502494683
21.25888276481801,finger,body_parts,6,140.0000000000,0.0001405190,0.1355662071,0.2028513960,0.1632721074,0.2100864748,0.1617819665,0.1266743640
23.079818407420323,yogurt,food_drink,6,241.0000000000,0.0002540350,0.0015457489,0.0012984915,0.0020381278,0.0015334822,0.0019562141,0.0015385634
21.69856605357732,pants,clothing,5,216.0000000000,0.0002128700,0.0283388843,0.0693669952,0.0315174088,0.0998878679,0.0314737118,0.1003854980
29.6859057779652,we,pronouns,2,6597.0000000000,0.0054811825,0.0591694538,0.0860578730,0.0878430115,0.1011492589,0.0878777178,0.0887910190
33.26901252534857,were,helping_verbs,4,1103.0000000000,0.0011521800,0.0182662525,0.0509250902,0.0460370785,0.0605031690,0.0484567773,0.0534516200
21.02702313775304,toothbrush,household,10,46.0000000000,0.0000432201,0.0008213464,0.0020876925,0.0004609764,0.0008284818,0.0004852691,0.0008318118
24.36995791467729,comb,household,4,41.0000000000,0.0000369831,0.0001194462,0.0001376115,0.0001090901,0.0002066185,0.0001051013,0.0001868529
24.308850338948975,zipper,clothing,6,38.0000000000,0.0000394779,0.0001441130,0.0001706525,0.0001473790,0.0001170820,0.0001523800,0.0001115868
23.45884963408653,kitchen,furniture_rooms,7,181.0000000000,0.0001829310,0.0049815638,0.0186923399,0.0104204710,0.0348196633,0.0201304704,0.0469736910
5.992997935608164,daddy,people,5,1059.0000000000,0.0009503633,0.0051197560,0.0326082359,0.0129383262,0.0430663003,0.0127482726,0.0383312787
31.295531144730084,last,descriptive_words,4,258.0000000000,0.0002665090,0.0022564751,0.0114370651,0.0064386097,0.0283138121,0.0056719456,0.0283051711
19.347285810351295,cow,animals,3,194.0000000000,0.0002066330,0.0021130539,0.0076177311,0.0055504013,0.0085124783,0.0057779898,0.0084706430
35.10978623955793,country,places,7,20.0000000000,0.0000195192,0.0005287880,0.0003869917,0.0004319307,0.0018536790,0.0004448803,0.0017673753
25.98170931390344,jelly,food_drink,5,70.0000000000,0.0000756532,0.0045966849,0.0813731983,0.0056730234,0.1167504092,0.0056757532,0.1167400364
27.5216184954435,jello,food_drink,5,7.0000000000,0.0000057975,0.0000046331,0.0000039358,0.0000039496,0.0000027342,0.0000038163,0.0000026403
24.514364855949346,fix,action_words,3,353.0000000000,0.0003812710,0.0122635638,0.0181810186,0.0199758594,0.0181118270,0.0200324662,0.0183855639
27.164231295921898,jeans,clothing,5,17.0000000000,0.0000182717,0.0000111029,0.0000178913,0.0000112636,0.0000178913,0.0000116622,0.0000178913
25.894152559332856,sweep,action_words,5,22.0000000000,,,,,,,
22.124708164139303,walk,action_words,4,265.0000000000,0.0002764880,0.0015257760,0.0404909824,0.0134782285,0.0495581875,0.0113936484,0.0399882887
26.462440501205894,church,places,6,11.0000000000,0.0000107872,0.0000039389,0.0000013356,0.0000014471,0.0000006210,0.0000011548,0.0000015777
23.051548179889295,table,furniture_rooms,5,306.0000000000,0.0003201480,0.0063795024,0.0366136045,0.0112208447,0.0590357174,0.0116712716,0.0404684231
20.08579540638549,boat,vehicles,4,155.0000000000,0.0001679620,0.0306335663,0.0792225760,0.0265732759,0.1050248610,0.0265405931,0.1050382984
25.52150145189776,belt,clothing,4,26.0000000000,0.0000257562,0.0000295715,0.0000300752,0.0000264340,0.0000207406,0.0000271519,0.0000201484
