y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
23.19994006571197,store,nouns,5,25.0000000000,0.0000356131,0.0005481405,0.0076760013,0.0004728137,0.0085574763,0.0004951652,0.0085584074
22.13161140806228,coat,nouns,4,46.0000000000,0.0000698015,0.0116296877,0.0244852588,0.0155988426,0.0368500088,0.0155986533,0.0368500088
20.410421106516754,toe,nouns,3,114.0000000000,0.0002001460,0.0023755935,0.0884601458,0.0019654106,0.1345152214,0.0020589423,0.1345156719
24.870286236846088,tractor,nouns,7,30.0000000000,0.0000462970,0.0003149234,0.1082246982,0.0002348282,0.1976241734,0.0002512802,0.1976241734
26.894355882072524,and,function_words,3,5089.0000000000,0.0086746300,0.0293150466,0.0478425557,0.0461258161,0.0697152613,0.0457901758,0.0678653425
27.756406468485842,donkey,nouns,6,11.0000000000,0.0000206556,0.0000011283,0.0000002574,0.0000003080,0.0000000056,0.0000002403,0.0000000092
27.080918531928788,lick,verbs,4,12.0000000000,0.0000206556,0.0000096948,0.0000066813,0.0000126500,0.0000032122,0.0000126500,0.0000032122
23.27496644514873,carrots,nouns,7,44.0000000000,0.0000762119,0.0002635251,0.0002311030,0.0002332529,0.0003249591,0.0002390707,0.0003379906
19.47832404231185,mine,function_words,4,50.0000000000,0.0000804855,0.0005146527,0.0003304053,0.0004046429,0.0229616222,0.0004318956,0.0229616222
25.92222855682181,sad,adjectives,3,25.0000000000,0.0000420235,0.0000937277,0.0001115105,0.0000985016,0.0004498062,0.0001024511,0.0004496664
24.257553032333263,ant,nouns,3,1.0000000000,,,,,,,
27.48834393038357,gentle,adjectives,6,53.0000000000,0.0000826223,0.0081930849,0.0104698899,0.0074736772,0.0143796453,0.0075707126,0.0143962287
26.69909754340331,say,verbs,3,2688.0000000000,0.0045912400,0.0143001578,0.0638389450,0.0185862001,0.0693809529,0.0185506099,0.0672108838
25.518653836494266,have,verbs,4,2232.0000000000,0.0038732700,0.0412411436,0.0665161953,0.0397200062,0.0763533073,0.0400867907,0.0749781643
23.66847059672475,breakfast,other,9,87.0000000000,0.0001424520,0.0008229622,0.0004030330,0.0010462766,0.0010060990,0.0010516968,0.0010060046
29.586124477155362,any,function_words,3,251.0000000000,0.0004159600,0.0085359981,0.0348557553,0.0103779069,0.0430245286,0.0102179253,0.0433005228
28.576239546538854,sprinkler,nouns,9,5.0000000000,0.0000078349,0.0000006678,0.0000001523,0.0000001323,0.0000000024,0.0000001036,0.0000000045
23.842153085387093,spaghetti,nouns,9,55.0000000000,0.0000868959,0.0007143330,0.0010514872,0.0009082834,0.0039912245,0.0009417621,0.0039912245
23.116775327765986,that,function_words,4,7415.0000000000,0.0106574702,0.0762313597,0.1202963770,0.0753441961,0.1278858958,0.0750947958,0.1187897790
24.55056084135541,snow,nouns,4,38.0000000000,0.0000612545,0.0001768701,0.0002953236,0.0001738072,0.0143320562,0.0001815599,0.0143225439
23.924731845642157,couch,nouns,5,53.0000000000,0.0000975798,0.0035645348,0.0569004571,0.0026133590,0.0555974182,0.0026989963,0.0553587281
26.779287992011408,build,verbs,5,49.0000000000,0.0000847590,0.0061711031,0.0136010508,0.0056955494,0.0309667104,0.0057460903,0.0309514551
33.44074084779458,which,function_words,5,146.0000000000,0.0002492920,0.0007459720,0.0007617681,0.0007802266,0.0007291698,0.0008199694,0.0008513351
31.666482386466928,so,function_words,2,1357.0000000000,0.0023048800,0.0159856800,0.0228357205,0.0165405867,0.0395853467,0.0162116813,0.0391056729
21.463145019664488,yucky,adjectives,5,70.0000000000,0.0001104000,0.0003785330,0.0006056604,0.0003648869,0.0042865541,0.0004091686,0.0042992753
22.059272392947907,soap,nouns,4,53.0000000000,0.0000890328,0.0013130995,0.0602431030,0.0005811813,0.0163648831,0.0006176723,0.0163800527
22.52644278155078,butterfly,nouns,9,47.0000000000,0.0000847590,0.0006773229,0.0056681927,0.0052815718,0.0016670205,0.0060469571,0.0016551811
22.219766666388143,play,verbs,4,1215.0000000000,0.0020890700,0.0264901678,0.0518352501,0.0256008113,0.0709453829,0.0258752262,0.0709901866
27.67023255727309,who,function_words,3,427.0000000000,0.0006417747,0.0024192958,0.0026102503,0.0033837182,0.0056814649,0.0034405136,0.0058560382
24.83767280597257,basket,nouns,6,92.0000000000,0.0001638200,0.0033221511,0.0108727911,0.0046825878,0.0121561593,0.0042789689,0.0122004903
19.623182938860733,mouth,nouns,5,468.0000000000,0.0008048560,0.0313007195,0.1948068125,0.0167190490,0.1563595399,0.0173617702,0.1412056783
22.08441594044251,knee,nouns,4,35.0000000000,0.0000527073,0.0009514186,0.0010305665,0.0141153652,0.0009370966,0.0110171264,0.0009402438
27.329269485896887,why,function_words,3,605.0000000000,0.0010655400,0.0044662071,0.0086440453,0.0056317106,0.0123787588,0.0056621740,0.0125231371
25.202166830237164,refrigerator,nouns,12,42.0000000000,0.0000847590,0.0024609090,0.0088342734,0.0015116611,0.0084971540,0.0015800504,0.0084237354
25.664755326297776,closet,nouns,6,27.0000000000,0.0000377498,0.0008873840,0.0053842927,0.0009259300,0.0062899618,0.0009482468,0.0062724830
24.221943318141346,napkin,nouns,6,5.0000000000,,,,,,,
27.513304335529284,cover,verbs,5,28.0000000000,0.0000569809,0.0001855852,0.0001396249,0.0002345831,0.0002616167,0.0002316713,0.0002635436
24.46457008055436,drive,verbs,5,29.0000000000,0.0000505706,0.0003924966,0.0004432266,0.0004556366,0.0019267511,0.0004727941,0.0019267438
23.207308703894533,face,nouns,4,246.0000000000,0.0004287810,0.0184788995,0.0384009770,0.0288220530,0.0430989781,0.0280519110,0.0431161887
25.207630248826927,aunt,other,4,22.0000000000,0.0000270659,0.0000645716,0.0000560714,0.0000637934,0.0006358871,0.0000650013,0.0006834026
25.55219073762307,wind,nouns,4,36.0000000000,0.0000655280,0.0018719605,0.0050767438,0.0010895888,0.0066409205,0.0011705988,0.0065775422
25.538111729628426,uncle,other,5,18.0000000000,0.0000313395,0.0000912798,0.0000706490,0.0000830322,0.0000517431,0.0000854788,0.0000546447
27.99743749734882,salt,nouns,4,2.0000000000,0.0000042883,0.0001988351,0.0050465465,0.0001577994,0.0023299879,0.0001699739,0.0023299879
26.80122307637223,show,verbs,4,167.0000000000,0.0002599750,0.0045678294,0.0055532675,0.0089760226,0.0052505689,0.0079270956,0.0055784953
25.786328436992,stove,nouns,5,10.0000000000,0.0000163820,0.0004799170,0.0003407265,0.0004752900,0.0006052330,0.0004886650,0.0006052330
26.31189673621366,bring,verbs,5,158.0000000000,0.0002813430,0.0011852558,0.0014364423,0.0013092196,0.0016804965,0.0013363472,0.0017460945
22.518200658657587,crayon,nouns,6,26.0000000000,0.0000527073,0.0005495912,0.0006163154,0.0006555200,0.0026398637,0.0006729749,0.0026293027
14.847567777919354,shoe,nouns,4,170.0000000000,0.0003005740,0.0061482953,0.0812041433,0.0060920473,0.1231766794,0.0062700788,0.1231963076
30.074253887289014,fine,adjectives,4,69.0000000000,0.0001210840,0.0010227511,0.0012405816,0.0011474034,0.0372149157,0.0012236189,0.0372418275
25.13629859575564,find,verbs,4,331.0000000000,0.0005655360,0.0050918747,0.0184438124,0.0059123856,0.0368903691,0.0060379863,0.0377582933
25.088142047821542,popsicle,nouns,8,8.0000000000,,,,,,,
22.8793761461032,toast,nouns,5,19.0000000000,0.0000292027,0.0000603406,0.0000548178,0.0000570662,0.0000452285,0.0000577742,0.0000453014
28.40041519401638,slow,adjectives,4,73.0000000000,0.0001317680,0.0002854727,0.0002799456,0.0005089234,0.0097919899,0.0005711369,0.0099173320
27.223136758712982,underpants,nouns,10,2.0000000000,0.0000042883,0.0000061932,0.0000067964,0.0000094183,0.0000061016,0.0000094183,0.0000061016
27.6412455957679,jar,nouns,3,19.0000000000,0.0000313395,0.0005948260,0.0015041000,0.0002771025,0.0003785090,0.0002930085,0.0003770720
19.43950623767786,outside,nouns,7,398.0000000000,0.0006851950,0.0071540895,0.0168157050,0.0247130385,0.0426018165,0.0221665033,0.0411296258
20.878909900562,bug,nouns,3,68.0000000000,0.0001210840,0.0003651717,0.0006436070,0.0004320567,0.0005944367,0.0004503661,0.0005944367
25.577891760195623,black,adjectives,5,84.0000000000,0.0001381790,0.0003752548,0.0008256936,0.0003649365,0.0006185810,0.0003787169,0.0006240760
23.87949161734301,pretty,adjectives,6,352.0000000000,0.0006061340,0.0048348552,0.0114094464,0.0060002411,0.0353191919,0.0059754638,0.0355915108
26.323758216555387,penguin,nouns,7,12.0000000000,0.0000227924,0.0000784432,0.0000784432,0.0000784432,0.0000784432,0.0000784432,0.0000784432
25.001636230934313,pumpkin,nouns,7,36.0000000000,0.0000676648,0.0001558830,0.0001918982,0.0001750029,0.0002277232,0.0001802846,0.0002275501
24.2051678289498,do,verbs,2,3598.0000000000,0.0061660500,0.0329554364,0.0531421766,0.0339755418,0.0696196618,0.0330035455,0.0670441509
30.13308052012023,his,function_words,3,587.0000000000,0.0009950300,0.0118137104,0.0405582549,0.0139497649,0.0587678843,0.0141657818,0.0589770470
23.966209547663933,hit,verbs,3,154.0000000000,0.0002557020,0.0048596523,0.0208995443,0.0041127349,0.0279442317,0.0044724667,0.0290963220
23.43534400151538,get,verbs,3,3726.0000000000,0.0063134800,0.0649972926,0.0942735048,0.0641314108,0.0966283575,0.0635966957,0.0946818330
24.974570163487844,there,function_words,5,3815.0000000000,0.0054272213,0.0382958329,0.0620014809,0.0455105713,0.0790651730,0.0458749491,0.0785471901
22.14745693874137,stop,verbs,4,664.0000000000,0.0011574300,0.0030497740,0.0038417212,0.0038984488,0.0043300700,0.0040108617,0.0045957782
18.560173740313445,bear,nouns,4,476.0000000000,0.0007642859,0.1072731459,0.1351101602,0.1275458526,0.1441089892,0.1270247370,0.1441486905
32.42065129587121,basement,nouns,8,14.0000000000,0.0000206556,0.0007846120,0.0007036630,0.0023150970,0.0071056333,0.0019714467,0.0070925767
29.68108946522944,him,function_words,3,652.0000000000,0.0010997300,0.0252721864,0.0307223624,0.0305251859,0.0461341970,0.0307948383,0.0461686456
25.295460796558114,bat,nouns,3,31.0000000000,0.0000527073,0.0144273402,0.0116493688,0.0174563280,0.0458048962,0.0179525354,0.0488448962
30.790929143446256,tights,nouns,6,1.0000000000,,,,,,,
22.75834604469211,cry,verbs,3,60.0000000000,0.0001018530,0.0593033518,0.1135203338,0.0526532170,0.1155441790,0.0527536204,0.1155721979
25.460349234638084,pretzel,nouns,7,3.0000000000,0.0000056981,0.0000690458,0.0000702774,0.0000467764,0.0000501771,0.0000486820,0.0000501620
26.335802415598742,morning,other,7,82.0000000000,0.0001445890,0.0044144422,0.0115455804,0.0046795960,0.0303284371,0.0049538389,0.0306090256
24.465867990121197,bad,adjectives,3,142.0000000000,0.0002257870,0.0035951798,0.0525864331,0.0061566064,0.0625709274,0.0062132077,0.0625714492
26.77472280933065,gloves,nouns,6,2.0000000000,,,,,,,
28.7444501295886,she,function_words,3,534.0000000000,0.0007428663,0.0031864540,0.0052583050,0.0037595386,0.0057043066,0.0038992471,0.0062605460
32.906896286028015,snowsuit,nouns,8,1.0000000000,,,,,,,
18.366179220648924,shh,other,3,14.0000000000,0.0000206556,0.3191931272,0.2554569585,0.3278644885,0.4030235505,0.3278642389,0.4030242412
24.934442452597093,where,function_words,5,1493.0000000000,0.0022387535,0.0077143686,0.0083254652,0.0086887883,0.0110369183,0.0086703882,0.0109023912
28.26695684051589,picnic,nouns,6,8.0000000000,0.0000163820,0.0000083623,0.0000099732,0.0000079943,0.0000083148,0.0000086060,0.0000082320
29.097456771435148,dump,verbs,4,57.0000000000,0.0000954430,0.0005303677,0.0003511145,0.0005159341,0.0005377934,0.0005424550,0.0005529079
22.409760305989487,lion,nouns,4,61.0000000000,0.0001018530,0.0013975592,0.0051162586,0.0022759378,0.0386815946,0.0021270268,0.0386630028
24.21439741452345,asleep,adjectives,6,28.0000000000,0.0000505706,0.0335357041,0.0332758860,0.0366022056,0.1055933860,0.0366026506,0.1055933860
29.50817065976502,are,verbs,3,3202.0000000000,0.0054673100,0.0555651063,0.1008548459,0.0586829420,0.1151400662,0.0626064625,0.1128002204
23.910157367327226,close,verbs,5,290.0000000000,0.0004693800,0.0024380231,0.0066930046,0.0032260435,0.0351223669,0.0033400925,0.0357469380
22.974800949322205,cheerios,nouns,8,92.0000000000,0.0001659570,0.0026801030,0.0069907583,0.0034947378,0.0214639005,0.0035986607,0.0215207961
23.431253818205107,noodles,nouns,7,44.0000000000,0.0000698015,0.0007971090,0.0004743275,0.0018187345,0.0021226430,0.0018255665,0.0021203340
25.318166364989327,hammer,nouns,6,21.0000000000,0.0000420235,0.0059130727,0.0070591993,0.0141037086,0.0168435564,0.0141075447,0.0168419748
21.352684281341027,arm,nouns,3,87.0000000000,0.0001403160,0.0032532971,0.0087234271,0.0082925363,0.0388413429,0.0074415429,0.0207550329
26.79170442539293,vitamins,nouns,8,4.0000000000,,,,,,,
31.7638041834888,camping,nouns,7,1.0000000000,,,,,,,
26.626570162972364,movie,nouns,5,16.0000000000,0.0000292027,0.0003954453,0.0005095257,0.0005199460,0.1357164947,0.0005536720,0.1357164947
26.626996187626478,away,function_words,4,432.0000000000,0.0007535720,0.0307381919,0.0393927645,0.0437087553,0.0564612724,0.0431783620,0.0571671909
18.26724936913256,please,other,6,308.0000000000,0.0005569880,0.0022854714,0.0078162367,0.0052700288,0.0246556617,0.0053361969,0.0246978476
28.763531028440283,behind,function_words,6,70.0000000000,0.0001253580,0.0243935374,0.0455163454,0.0392089550,0.0995172074,0.0392992402,0.0995215795
21.25888276481801,finger,nouns,6,135.0000000000,0.0002279230,0.0068085230,0.0288774196,0.0065641576,0.0228003726,0.0066504400,0.0228003726
23.079818407420326,yogurt,nouns,6,41.0000000000,0.0000719384,0.0001578300,0.0337751767,0.0001630900,0.0151871629,0.0001733498,0.0151913589
21.69856605357732,pants,nouns,5,181.0000000000,0.0003091210,0.0089298487,0.0513254182,0.0100784466,0.0548690659,0.0100304746,0.0548518657
29.685905777965196,we,function_words,2,3023.0000000000,0.0041974744,0.0344147166,0.0580106180,0.0409945870,0.0699794687,0.0410365678,0.0699462342
33.269012525348565,were,function_words,4,216.0000000000,0.0003689510,0.0098695857,0.0238831213,0.0150252437,0.0302153796,0.0151455401,0.0302320267
21.027023137753037,toothbrush,nouns,10,18.0000000000,0.0000270659,0.0007578507,0.0009302747,0.0006373181,0.0008046873,0.0006964870,0.0008031493
24.36995791467729,comb,nouns,4,48.0000000000,0.0000826223,0.0003701601,0.0004518350,0.0003377320,0.0005066774,0.0003713268,0.0005004245
24.308850338948968,zipper,nouns,6,80.0000000000,0.0001360420,0.0010892724,0.0009058947,0.0008881989,0.0042645912,0.0009349162,0.0041986811
23.458849634086533,kitchen,nouns,7,55.0000000000,0.0000911694,0.0035389600,0.0291729773,0.0028129360,0.0343617893,0.0029787870,0.0344046961
5.992997935608164,daddy,other,5,502.0000000000,0.0007550517,0.0068985282,0.0380919187,0.0083786613,0.0558295265,0.0085273569,0.0558704229
31.295531144730088,last,function_words,4,66.0000000000,0.0001232210,0.0008452802,0.0008652638,0.0008045039,0.0019687014,0.0008442292,0.0019886250
19.347285810351295,cow,nouns,3,241.0000000000,0.0004159600,0.0027091512,0.0043734133,0.0013558410,0.0036461238,0.0014040551,0.0037797915
35.10978623955793,country,nouns,7,1.0000000000,0.0000032846,0.0019985546,0.0024084992,0.0024729075,0.1639322511,0.0024729075,0.1639322511
25.98170931390344,jelly,nouns,5,11.0000000000,0.0000142452,0.0000102152,0.0000231233,0.0000137311,0.0000176173,0.0000146109,0.0000176173
27.5216184954435,jello,nouns,5,2.0000000000,0.0000032846,0.0000029805,0.0000034903,0.0000037703,0.0000033579,0.0000040384,0.0000032725
24.514364855949346,fix,verbs,3,87.0000000000,0.0001509990,0.0012246450,0.0036069443,0.0015927327,0.0099687443,0.0016563438,0.0100507709
27.164231295921894,jeans,nouns,5,6.0000000000,0.0000099716,0.0000053977,0.0000066623,0.0000051826,0.0000028889,0.0000055147,0.0000028889
25.894152559332856,sweep,verbs,5,32.0000000000,0.0000548441,0.0448450512,0.0871552909,0.0479296805,0.1528243085,0.0479452546,0.1528304074
22.124708164139303,walk,verbs,4,338.0000000000,0.0005633990,0.0049164075,0.0294066047,0.0067108790,0.0371707497,0.0064619684,0.0336279859
26.462440501205894,church,nouns,6,1.0000000000,,,,,,,
23.051548179889288,table,nouns,5,58.0000000000,0.0000975798,0.0300990958,0.0555087692,0.0358549598,0.0717582924,0.0357832764,0.0718938210
20.08579540638549,boat,nouns,4,49.0000000000,0.0000933063,0.0005484710,0.1184622431,0.0004835645,0.1421764494,0.0005125885,0.1421768812
25.52150145189776,belt,nouns,4,16.0000000000,0.0000270659,0.0000057256,0.0000018252,0.0000027254,0.0000010196,0.0000022024,0.0000015345
26.070384391700873,turkey,nouns,6,23.0000000000,0.0000398866,0.0002009756,0.0001724959,0.0002583456,0.0001583538,0.0002653882,0.0001617417
28.10421228495712,mailman,other,7,4.0000000000,,,,,,,
30.08269831222402,tiny,adjectives,4,12.0000000000,0.0000185188,0.0197216022,0.0274935099,0.0191290184,0.0543806814,0.0191353634,0.0543798204
30.80300491551157,much,function_words,4,247.0000000000,0.0004223710,0.0319763962,0.1113073592,0.0395003449,0.1686683427,0.0396224587,0.1686454901
24.470974497032103,helicopter,nouns,10,8.0000000000,0.0000099716,0.0000584093,0.0000762981,0.0000526562,0.0000569317,0.0000550958,0.0000569317
25.983427927044055,empty,adjectives,5,27.0000000000,0.0000484337,0.0003753851,0.0003694505,0.0071531155,0.0022094250,0.0055973655,0.0021577500
26.233841869294558,penny,nouns,5,3.0000000000,0.0000032846,0.0000040275,0.0000037875,0.0000023836,0.0000013392,0.0000025096,0.0000016685
25.370190794370977,shopping,other,8,14.0000000000,0.0000292027,0.0005858415,0.0007165113,0.0007164083,0.0006754157,0.0007174464,0.0006754157
24.493049112250908,squirrel,nouns,8,26.0000000000,0.0000356131,0.0005298814,0.0025514522,0.0004024770,0.0025364466,0.0004290864,0.0025537894
25.77860554389055,deer,nouns,4,7.0000000000,,,,,,,
23.32230585720855,tiger,nouns,5,23.0000000000,0.0000377498,0.0002137137,0.0027202764,0.0001855876,0.0004968474,0.0001834417,0.0004976445
25.60152522070589,awake,adjectives,5,14.0000000000,0.0000249292,0.0000127890,0.0000078939,0.0000181394,0.0000031750,0.0000181394,0.0000031750
31.335733605427446,child,other,5,2.0000000000,0.0000042883,0.0000067582,0.0000080855,0.0000061197,0.0000049798,0.0000063213,0.0000053652
24.958939069878397,catch,verbs,5,76.0000000000,0.0001253580,0.0006919474,0.0053753388,0.0009122199,0.0038144008,0.0009504398,0.0040339235
25.644365109631014,careful,adjectives,7,267.0000000000,0.0004501500,0.0413117266,0.1210053764,0.0214275569,0.1165490671,0.0225874236,0.1172611478
24.767945760288946,present,nouns,7,8.0000000000,0.0000142452,0.0000676400,0.0000620673,0.0000464266,0.0004686720,0.0000485501,0.0004685908
30.566757569071164,tonight,other,7,53.0000000000,0.0000847590,0.0011323805,0.0009648513,0.0024384955,0.0082738505,0.0024384955,0.0082738505
30.207240847185172,myself,function_words,6,15.0000000000,0.0000292027,0.0010200813,0.0879016388,0.0013599376,0.1047410138,0.0013746236,0.1047410138
23.36241622133579,look,verbs,4,2561.0000000000,0.0044010700,0.0109770723,0.0129267653,0.0166806263,0.0185473980,0.0168485826,0.0199356214
17.036603092417625,juice,nouns,5,425.0000000000,0.0007407520,0.0870195008,0.1029232335,0.0836608750,0.1288729645,0.0842013832,0.1300087387
28.51929236615699,these,function_words,5,548.0000000000,0.0009629770,0.0090410527,0.0275307471,0.0091005950,0.0358246889,0.0094554255,0.0366716620
30.75944653178109,vanilla,nouns,7,13.0000000000,0.0000227924,0.0000070695,0.0000021318,0.0000034074,0.0000011248,0.0000027851,0.0000014247
18.579292670540816,cracker,nouns,7,44.0000000000,0.0000762119,0.0000586134,0.0000545866,0.0000479490,0.0000504299,0.0000401710,0.0000676812
26.69203069324091,chalk,nouns,5,13.0000000000,0.0000270659,0.0000263812,0.0000493823,0.0000214833,0.0000493823,0.0000228598,0.0000493823
17.326149519899527,vroom,other,5,3.0000000000,0.0000056981,0.0993626126,0.0879301398,0.0863289356,0.0879300050,0.0863288908,0.0879300057
27.790262719660067,is,function_words,2,4884.0000000000,0.0084053900,0.0552720260,0.1441709610,0.0694154231,0.1649268674,0.0687841574,0.1555348890
24.293315013742088,purse,nouns,5,23.0000000000,0.0000377498,0.0037980949,0.0052166740,0.0042660429,0.0067668679,0.0042677991,0.0067668679
25.57878671347009,it,function_words,2,8179.0000000000,0.0115232734,0.0848899351,0.1070615943,0.0883398253,0.1257638908,0.0883727558,0.1246556233
30.374043507420375,rip,verbs,3,13.0000000000,,,,,,,
26.240339037510658,quiet,adjectives,5,46.0000000000,0.0000804855,0.0001024410,0.0001742130,0.0001251350,0.0001407010,0.0001251350,0.0001407010
24.332842460239696,tissue,nouns,6,30.0000000000,0.0000505706,0.0008380290,0.0061395335,0.0006775389,0.0097639553,0.0007219756,0.0097645038
22.48282641301971,mouse,nouns,5,74.0000000000,0.0001232210,0.0008948506,0.0010043971,0.0009714391,0.0061016070,0.0010114957,0.0061036458
27.57902312742923,chase,verbs,5,17.0000000000,0.0000313395,0.0003358006,0.0002307343,0.0003955678,0.0013139727,0.0004192593,0.0013139727
21.217608242258283,shirt,nouns,5,175.0000000000,0.0003048480,0.1740272295,0.1860577126,0.1712382800,0.1958561090,0.1713195062,0.1958486238
24.211752726036128,doctor,nouns,6,23.0000000000,0.0000420235,0.0002215604,0.0004400968,0.0001931415,0.0007139767,0.0002047747,0.0007139767
26.230698656361643,make,verbs,4,403.0000000000,0.0006574170,0.0074256653,0.0114198912,0.0089639052,0.0188072457,0.0088804708,0.0190170642
22.09091344049576,bowl,nouns,4,133.0000000000,0.0002471550,0.0029546512,0.0044763814,0.0024720366,0.0113601413,0.0025402889,0.0113488889
30.58358597050916,same,function_words,4,50.0000000000,0.0000933063,0.0039494200,0.0159596267,0.0023792389,0.0508507456,0.0025299322,0.0506272600
33.17288462996534,beside,function_words,6,1.0000000000,0.0000032846,0.0002271140,0.0003945180,0.0005013090,0.0654680000,0.0005334290,0.0654680000
25.52092074475229,party,nouns,5,23.0000000000,0.0000398866,0.0097478368,0.0064135996,0.0156766010,0.0140971530,0.0156801893,0.0140980295
19.988169884505943,bunny,nouns,5,426.0000000000,0.0006964686,0.0986489531,0.1868918537,0.0908717915,0.2231149056,0.0910205204,0.2238108721
28.575191074234873,moose,nouns,5,32.0000000000,0.0000505706,0.0000139342,0.0000083475,0.0000251432,0.0000041950,0.0000267541,0.0000048926
27.659389076121307,finish,verbs,6,101.0000000000,0.0001787780,0.0020599950,0.0433874872,0.0024837791,0.0199040568,0.0025026529,0.0199328837
20.689797435764795,keys,nouns,4,58.0000000000,0.0000954430,0.0004211357,0.0012750187,0.0005669913,0.0549890650,0.0006002990,0.0549890650
32.20237130674635,yesterday,other,9,42.0000000000,0.0000762119,0.0004244799,0.0005357606,0.0007385238,0.0033566564,0.0007400752,0.0033566564
21.64380533887888,rain,nouns,4,86.0000000000,0.0001509990,0.0017163823,0.0904344498,0.0007481434,0.0943331977,0.0008196541,0.1166569031
20.660983298009953,hand,nouns,4,332.0000000000,0.0005633990,0.0142922038,0.0640054373,0.0109307721,0.0967584918,0.0111636292,0.0967766644
29.72224941604185,tuna,nouns,4,1.0000000000,0.0000032846,0.0001117321,0.0001634168,0.0000950025,0.0233157166,0.0000915046,0.0233157166
23.950280070138305,butter,nouns,6,17.0000000000,0.0000249292,0.0001335800,0.0001642924,0.0001863127,0.0234884304,0.0001876994,0.0234939386
20.99078870099858,off,function_words,3,969.0000000000,0.0016788000,0.0223757826,0.0568354891,0.0326399655,0.0874485428,0.0331012538,0.0875847412
23.440536333520264,i,function_words,1,5812.0000000000,0.0078122264,0.0283929609,0.0378094276,0.0346929524,0.0465691494,0.0349992367,0.0447643737
22.846318163158593,cheek,nouns,5,9.0000000000,0.0000163820,0.0012120700,0.0007743600,0.0013017900,0.0027993600,0.0013017900,0.0027993600
32.130835415959076,person,other,6,14.0000000000,0.0000227924,0.0009317362,0.0008764502,0.0010289893,0.0006333658,0.0010496704,0.0006333658
18.41670221759761,bottle,nouns,6,223.0000000000,0.0003646770,0.0041014168,0.0064693435,0.0037163765,0.0415325568,0.0038588653,0.0415290661
20.58299615140345,telephone,nouns,9,64.0000000000,0.0000557743,0.0009149391,0.0005533987,0.0007811630,0.0046884160,0.0008312123,0.0046884160
27.16072397710449,the,function_words,3,12138.0000000000,0.0209889000,0.1260254547,0.1550610206,0.1085138541,0.1734381939,0.1082461684,0.1701387664
26.805706764213422,snowman,nouns,7,33.0000000000,0.0000612545,0.0002770589,0.0002129918,0.0002390332,0.0014202696,0.0002527199,0.0014245806
30.90308274402285,they,function_words,4,708.0000000000,0.0010976389,0.0163226734,0.0210429737,0.0189211102,0.0239620206,0.0189698598,0.0252019809
22.850714916517248,money,nouns,5,53.0000000000,0.0000804855,0.0001821069,0.0002075575,0.0001992059,0.0007469880,0.0001926323,0.0007766440
24.98855916199071,sleepy,adjectives,6,169.0000000000,0.0002963010,0.0012002710,0.0053775684,0.0015534332,0.0122403420,0.0016041833,0.0127573359
27.32407981449064,not,function_words,3,1801.0000000000,0.0030634400,0.0468699515,0.0736232252,0.0405352525,0.0866843837,0.0409406225,0.0859188637
25.401583947644802,touch,verbs,5,117.0000000000,0.0002044190,0.0029699691,0.0060983508,0.0025077694,0.0053311866,0.0025841064,0.0057537834
17.53421910142556,yes,other,3,1231.0000000000,0.0021638500,0.0085003278,0.0126413260,0.0102255458,0.0173082697,0.0105055835,0.0170168117
28.84619680904913,glue,nouns,4,2.0000000000,0.0000042883,0.0000034472,0.0000064829,0.0000040956,0.0000047788,0.0000041594,0.0000047955
23.475497454010558,blow,verbs,4,85.0000000000,0.0001467260,0.0006090485,0.0026378794,0.0010034700,0.0016882698,0.0010053841,0.0016985275
26.018792616307717,cut,verbs,3,84.0000000000,0.0001509990,0.0005069709,0.0006454189,0.0006078596,0.0011562209,0.0006316268,0.0011538149
18.916004807393705,cup,nouns,3,222.0000000000,0.0003924560,0.0035999147,0.0033452425,0.0033419659,0.0144279627,0.0033746484,0.0144497704
23.69017926293166,sky,nouns,3,52.0000000000,0.0000911694,0.0019010433,0.0033159644,0.0047637039,0.0024142836,0.0048269002,0.0018937011
30.24185720921425,bench,nouns,5,7.0000000000,0.0000099716,0.0000049692,0.0000044820,0.0000062657,0.0000028952,0.0000062657,0.0000028952
28.495280602641806,other,function_words,5,364.0000000000,0.0006210920,0.0152888983,0.0399931578,0.0132502633,0.0473685787,0.0130018377,0.0473540699
21.989741924188575,wet,adjectives,3,161.0000000000,0.0002535650,0.0064639174,0.0342970513,0.0064781728,0.0336835740,0.0070285149,0.0336901106
17.886603320422793,hat,nouns,3,201.0000000000,0.0003604040,0.0102518841,0.0145133458,0.0132002190,0.0294243433,0.0133390776,0.0293989965
23.91127119581957,kick,verbs,4,60.0000000000,0.0001082640,0.0002397260,0.0002010755,0.0003541475,0.0004187820,0.0004066380,0.0004397870
26.3940526746238,take,verbs,4,883.0000000000,0.0015505900,0.0154464859,0.0175389252,0.0132376908,0.0223855884,0.0136077345,0.0224628065
24.063077171632443,swim,verbs,4,17.0000000000,0.0000270659,0.0001848074,0.0002406853,0.0001893801,0.0821218949,0.0001830142,0.0821814453
29.45133139552865,around,function_words,6,451.0000000000,0.0007279310,0.0266529192,0.1470501212,0.0421341986,0.1602008700,0.0417001227,0.1620187970
25.793296631056954,sticky,adjectives,6,21.0000000000,0.0000398866,0.0000304536,0.0000421414,0.0000308124,0.0000413162,0.0000301043,0.0000431200
