y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
24.43018754460887,heavy,adjectives,5,68.0000000000,0.0000695375,0.0016002715,0.0028217969,0.0024865343,0.0980297467,0.0025373100,0.0983313714
25.399649047922697,bump,verbs,4,161.0000000000,0.0001706290,0.3682336035,0.3779534305,0.4074199427,0.5270532318,0.4080463996,0.4295326918
22.20573301361188,house,nouns,5,668.0000000000,0.0007047890,0.0157503903,0.0316157510,0.0140090708,0.0538083143,0.0139386312,0.0539184865
27.305822782540346,hard,adjectives,4,282.0000000000,0.0003016730,0.0060830181,0.0070244086,0.0045032736,0.0185721270,0.0045679443,0.0184000390
29.139098889629327,sled,nouns,4,11.0000000000,,,,,,,
26.693960936266627,goose,nouns,5,36.0000000000,0.0000370885,0.0073365796,0.0104696780,0.0158898097,0.0160659107,0.0162521815,0.0158389324
10.85058221258938,ball,nouns,4,858.0000000000,0.0008783225,0.0180460387,0.0413538560,0.0190648092,0.0522467335,0.0185047177,0.0450063256
24.554823299849428,zebra,nouns,5,56.0000000000,0.0000608012,0.0003118654,0.0001946595,0.0013227939,0.0002510108,0.0014659744,0.0003204055
31.44039581658385,our,function_words,3,617.0000000000,0.0006099380,0.0044570321,0.0329009321,0.0081663030,0.0682620100,0.0083461205,0.0702695158
23.453306911061077,girl,other,4,363.0000000000,0.0003852910,0.0173939963,0.0226490411,0.0165795212,0.0343890442,0.0178082298,0.0329916847
21.50143939880392,out,function_words,3,2249.0000000000,0.0023958800,0.0353993788,0.0814441665,0.0448818575,0.1262251303,0.0447591208,0.1223013920
19.889803157910407,flower,nouns,6,152.0000000000,0.0001606440,0.0023483876,0.0429481630,0.0024898624,0.0224080520,0.0025800863,0.0224350292
27.293460070267788,rooster,nouns,7,28.0000000000,0.0000308483,0.0004331845,0.0005249332,0.0004216803,0.0052640068,0.0004046355,0.0052889600
23.741184508102652,medicine,nouns,8,68.0000000000,0.0000608012,0.0000408806,0.0000253260,0.0000227276,0.0047418101,0.0000240320,0.0049585939
27.226302449614142,mittens,nouns,7,26.0000000000,0.0000258561,0.0003321311,0.0002434846,0.0120635425,0.0458238005,0.0109635280,0.0634336391
23.501193698029407,red,adjectives,3,838.0000000000,0.0008632910,0.0078929530,0.0322833295,0.0072616474,0.0518117717,0.0071024225,0.0528770704
24.31620626234243,story,nouns,5,267.0000000000,0.0002704720,0.0046440809,0.0365980740,0.0041010196,0.0694800186,0.0042949970,0.0710552501
17.376743637909335,cookie,nouns,6,166.0000000000,0.0001618920,0.0010750981,0.0021366155,0.0015152822,0.0158996388,0.0015495453,0.0160183148
21.534262390975513,grapes,nouns,6,65.0000000000,0.0000707856,0.0022243888,0.0057329015,0.0038396540,0.0124192584,0.0039751326,0.0125640712
17.042288499998012,grandma,other,7,209.0000000000,0.0002043255,0.0032501955,0.0069176587,0.0040353566,0.0122176812,0.0041897567,0.0122593410
26.315542831179172,put,verbs,3,3177.0000000000,0.0033032100,0.0280523628,0.0434750646,0.0215189981,0.0452398728,0.0214366426,0.0459582537
26.84837953661882,lollipop,nouns,8,23.0000000000,,,,,,,
27.09336546277413,yard,nouns,4,35.0000000000,0.0000383365,0.0043733955,0.0472090000,0.0039819570,0.0314083000,0.0039751110,0.0314083000
26.068806707232504,spill,verbs,5,47.0000000000,0.0000508169,0.0002449664,0.0013005825,0.0002363015,0.1454480695,0.0002500651,0.1456020550
33.084927662715174,could,verbs,5,1131.0000000000,0.0011877800,0.0133526329,0.0372712004,0.0094344200,0.0516835784,0.0091081159,0.0519113928
23.51847281542573,raisin,nouns,6,54.0000000000,0.0000570571,0.0006922813,0.0008507920,0.0006669353,0.0026293779,0.0007260694,0.0029859648
28.289807591337727,pudding,nouns,7,13.0000000000,0.0000121277,0.0196497000,0.0565083000,0.0312736000,0.1221380000,0.0312736000,0.1221380000
25.74323116629479,soda,nouns,4,14.0000000000,,,,,,,
29.924340168169984,stone,nouns,5,34.0000000000,0.0000358404,0.0033771745,0.0178171200,0.0039219950,0.0176041500,0.0040211295,0.0176041500
26.005531194520774,loud,adjectives,4,92.0000000000,0.0000944983,0.0022587142,0.1095648017,0.0027956232,0.1449612702,0.0028703192,0.1448566927
30.12618780946156,think,verbs,5,3219.0000000000,0.0033840334,0.1021080372,0.1492807137,0.0809434129,0.1444887078,0.0731434947,0.1313242405
30.892149656909794,scarf,nouns,5,24.0000000000,0.0000246081,0.0002696110,0.0002639400,0.0002584040,0.0002671670,0.0002334230,0.0002492020
28.0145511800178,first,function_words,5,509.0000000000,0.0005437920,0.0029107209,0.0032804691,0.0022536789,0.0341107888,0.0022641576,0.0341555274
26.245347905806728,feed,verbs,4,66.0000000000,0.0000632973,0.0003689488,0.0006358410,0.0004856700,0.0293678829,0.0004995438,0.0293765635
17.514632782386922,cheese,nouns,6,351.0000000000,0.0003678190,0.0521263773,0.1072514048,0.0512824480,0.1400723391,0.0512997085,0.1399630515
31.625217677905567,naughty,adjectives,7,18.0000000000,0.0000196159,0.0002173881,0.0240285544,0.0001659173,0.0135371329,0.0001918195,0.0135371780
25.169783995401264,crib,nouns,4,43.0000000000,0.0000433286,0.0008876200,0.0034815500,0.0009127200,0.0053488600,0.0009938350,0.0072705900
33.899559935551466,yourself,function_words,8,182.0000000000,0.0001868530,0.0234538825,0.0424972944,0.0201130859,0.0535204212,0.0203072495,0.0575105702
26.14231009235691,slipper,nouns,7,18.0000000000,0.0000196159,0.0097663228,0.0054611078,0.0079095035,0.0619409847,0.0075969684,0.0619283230
23.19985586350829,wash,verbs,4,168.0000000000,0.0001831090,0.0014267764,0.0049652096,0.0011772610,0.0036972305,0.0011634811,0.0039056617
25.336821328249354,fast,adjectives,4,174.0000000000,0.0001918450,0.0177107636,0.0477856682,0.0223066445,0.1357752923,0.0200063768,0.1363116000
27.828974901559462,another,function_words,7,839.0000000000,0.0008820110,0.0128251424,0.0345101574,0.0146777816,0.0348025714,0.0157165548,0.0361364653
24.975004793865338,carry,verbs,5,102.0000000000,0.0001094750,0.0027402020,0.0017766323,0.0037107015,0.0257552755,0.0038896078,0.0258402655
25.25254903064079,scissors,nouns,8,46.0000000000,0.0000458247,0.0045133086,0.0065677990,0.0064053304,0.0127112433,0.0064073164,0.0127112433
21.307389906016414,open,verbs,4,472.0000000000,0.0004913750,0.0048931807,0.0142212347,0.0084171557,0.0270365231,0.0075439468,0.0268548370
28.677088369418684,tomorrow,other,8,100.0000000000,0.0001057310,0.0034611832,0.0041606847,0.0051808402,0.0660220279,0.0052880729,0.0660258924
22.938244256294478,sheep,nouns,5,180.0000000000,0.0001943410,0.0047387016,0.0081099399,0.0028309788,0.0114154267,0.0028844154,0.0114056674
19.884354500944898,horse,nouns,5,195.0000000000,0.0002068220,0.0066090304,0.0194778552,0.0068613907,0.0628875976,0.0068587260,0.0628483718
20.89641253859549,monkey,nouns,6,164.0000000000,0.0001642846,0.0022492067,0.0186932217,0.0033068773,0.0755287811,0.0024513838,0.0767775648
20.58977164766549,potty,nouns,5,232.0000000000,0.0002417670,0.0025543606,0.0307485729,0.0017125049,0.1048028000,0.0017102481,0.1048015714
21.56928786759066,bite,verbs,4,97.0000000000,0.0001044830,0.0008390247,0.0082403685,0.0008227350,0.0069927647,0.0008315892,0.0070214686
25.778036944200363,paint,verbs,5,121.0000000000,0.0001207070,0.0005378369,0.0011796394,0.0003654727,0.0249347925,0.0003820565,0.0247593787
30.18225298692111,vagina,nouns,6,1.0000000000,,,,,,,
25.48164788876831,too,function_words,3,1850.0000000000,0.0019341100,0.0083511052,0.0191649729,0.0109019891,0.0839001340,0.0110915780,0.0836235302
29.28599240748145,ankle,nouns,5,9.0000000000,0.0000083836,0.0005546310,0.0007094540,0.0004599890,0.0005041240,0.0004881840,0.0005041240
26.3989391784656,white,adjectives,5,425.0000000000,0.0004601740,0.0594234389,0.1018560592,0.0372956484,0.1528644797,0.0380950955,0.1532202853
15.623408658203035,banana,nouns,6,222.0000000000,0.0002380220,0.0024121787,0.0074312937,0.0023113304,0.0070826055,0.0023012660,0.0071265006
26.284338712683983,friend,nouns,6,200.0000000000,0.0001835772,0.0366537990,0.1790100164,0.0475990082,0.2332895699,0.0379194532,0.2332999480
27.55859888049134,listen,verbs,6,122.0000000000,0.0001294430,0.0034226553,0.0034598195,0.0033707538,0.0042324338,0.0034519358,0.0041084517
21.271891868034857,hug,verbs,3,113.0000000000,0.0001182110,0.0007774314,0.0068748994,0.0005606188,0.0097430178,0.0005607344,0.0104304513
24.3942047566766,shorts,nouns,6,28.0000000000,0.0000271041,0.0003060495,0.0021641845,0.0002384360,0.0051340050,0.0002540729,0.0051318250
22.6000096653048,park,nouns,4,57.0000000000,0.0000595532,0.2024682220,0.2051340700,0.1987027322,0.2121734733,0.2047458823,0.2113697350
18.202353844983683,grandpa,other,7,85.0000000000,0.0000907541,0.1099174450,0.1011570750,0.0540987580,0.2192319750,0.0541020380,0.2192319750
21.49927751765816,cereal,nouns,6,124.0000000000,0.0001306910,0.0027207436,0.0021747679,0.0032414239,0.0363667995,0.0033145196,0.0366916531
24.448508998640808,stairs,nouns,6,81.0000000000,0.0000882582,0.0015754564,0.0236496926,0.0011570740,0.0628578592,0.0011376375,0.0606842991
27.663420655285265,nail,nouns,4,24.0000000000,0.0000258561,0.0000444966,0.0000497937,0.0000390591,0.0006234563,0.0000404786,0.0006447863
19.598845878622,tree,nouns,4,402.0000000000,0.0004289730,0.0551314466,0.0693661916,0.0444423060,0.0750106017,0.0447197076,0.0749873833
22.29494720120913,see,verbs,3,5066.0000000000,0.0052801000,0.0828937257,0.1130522136,0.0626808215,0.1149796644,0.0619123312,0.1084266818
20.107206948116843,bed,nouns,3,409.0000000000,0.0004414540,0.0177302495,0.0202705537,0.0154949131,0.0280930081,0.0155175456,0.0284398159
20.54272256558496,bee,nouns,3,138.0000000000,0.0001531560,0.2494312327,0.2697765342,0.2380724189,0.3002595475,0.2380768101,0.3002639974
23.466968035593425,shower,nouns,6,27.0000000000,0.0000308483,0.0004231337,0.0158667277,0.0007423740,0.0155284232,0.0006856187,0.0150296465
20.94442214924963,tummy,nouns,5,77.0000000000,0.0000770257,0.0003518637,0.0005699329,0.0003918476,0.0068097016,0.0004099452,0.0067672812
25.04876178962101,street,nouns,6,101.0000000000,0.0001069790,0.0362980375,0.0797358528,0.0327508947,0.1112994224,0.0327013553,0.1112855865
23.19994006571197,store,nouns,5,234.0000000000,0.0002480070,0.0023268949,0.0161452576,0.0015497647,0.0124717336,0.0015887125,0.0114350963
22.13161140806228,coat,nouns,4,50.0000000000,0.0000533130,0.0000837693,0.0001030220,0.0000970040,0.0161607786,0.0000968382,0.0161607786
20.410421106516754,toe,nouns,3,39.0000000000,0.0000420806,0.0015041808,0.1424082608,0.0010304938,0.1786390127,0.0010709694,0.1786776723
24.870286236846088,tractor,nouns,7,73.0000000000,0.0000707856,0.0042480057,0.0359512021,0.0046490098,0.0459217309,0.0047632218,0.0459217309
26.894355882072524,and,function_words,3,15299.0000000000,0.0159820000,0.0526534386,0.0826749706,0.0636869259,0.1221378483,0.0631645137,0.1162766270
27.756406468485842,donkey,nouns,6,36.0000000000,0.0000383365,0.0000370569,0.0000363617,0.0000128303,0.0000135683,0.0000104634,0.0000366044
27.080918531928788,lick,verbs,4,14.0000000000,0.0000146238,0.0000845016,0.0000828536,0.0000601434,0.0024615400,0.0000714142,0.0046011100
23.27496644514873,carrots,nouns,7,106.0000000000,0.0001132190,0.0068328891,0.1271246959,0.0100643891,0.1678008527,0.0102505444,0.1678097526
19.47832404231185,mine,function_words,4,101.0000000000,0.0001107230,0.0007859709,0.0042303795,0.0010976821,0.0043986900,0.0011336326,0.0043986900
25.92222855682181,sad,adjectives,3,144.0000000000,0.0001469160,0.0004828118,0.0006402646,0.0007000855,0.0283417211,0.0007101463,0.0283096211
24.257553032333263,ant,nouns,3,42.0000000000,,,,,,,
27.48834393038357,gentle,adjectives,6,118.0000000000,0.0001281950,0.0058946986,0.0126050853,0.0092120715,0.0295266860,0.0091973691,0.0294989372
26.69909754340331,say,verbs,3,1676.0000000000,0.0017519000,0.0109697247,0.0534250840,0.0135486779,0.0516824891,0.0130038308,0.0527689503
25.518653836494266,have,verbs,4,5018.0000000000,0.0052851000,0.0506222479,0.0945188912,0.0438148014,0.1162835668,0.0419922112,0.1115526273
23.66847059672475,breakfast,other,9,219.0000000000,0.0002217980,0.0024735754,0.0184077377,0.0032384503,0.0519866192,0.0032018415,0.0521046621
29.586124477155362,any,function_words,3,522.0000000000,0.0005412960,0.0110918382,0.0803044367,0.0104596203,0.0934944795,0.0090788862,0.0978298182
28.576239546538854,sprinkler,nouns,9,12.0000000000,0.0000121277,0.0000076570,0.0000066989,0.0000023988,0.0000029946,0.0000019382,0.0000071625
23.842153085387093,spaghetti,nouns,9,49.0000000000,0.0000483208,0.0002156869,0.0003075146,0.0001828408,0.0044528699,0.0001963081,0.0044529088
23.116775327765986,that,function_words,4,13148.0000000000,0.0116386399,0.0772036410,0.1236113421,0.0706936300,0.1353381814,0.0684155285,0.1155207743
24.55056084135541,snow,nouns,4,334.0000000000,0.0003590820,0.0012981406,0.0270506161,0.0015921106,0.0623665440,0.0015800990,0.0623729758
23.924731845642157,couch,nouns,5,80.0000000000,0.0000895059,0.0022788361,0.0116957685,0.0023918594,0.0166770806,0.0023101255,0.0161192470
26.779287992011408,build,verbs,5,121.0000000000,0.0001256990,0.0034389328,0.0949359824,0.0026672607,0.0822137289,0.0027953729,0.0819584335
33.44074084779458,which,function_words,5,710.0000000000,0.0007422310,0.0051734809,0.0055766662,0.0052032717,0.0316104586,0.0052725251,0.0318771763
31.666482386466928,so,function_words,2,2798.0000000000,0.0029088300,0.0119713400,0.0198904121,0.0173093150,0.0501198049,0.0164253453,0.0508568384
21.463145019664488,yucky,adjectives,5,79.0000000000,0.0000845141,0.0006466934,0.0006099831,0.0006822694,0.0016506108,0.0006954619,0.0017013356
22.059272392947907,soap,nouns,4,54.0000000000,0.0000570571,0.0000354663,0.0000357437,0.0000305679,0.0000236878,0.0000308156,0.0000333869
22.52644278155078,butterfly,nouns,9,142.0000000000,0.0001456680,0.0067400805,0.0289647798,0.0081528410,0.0411787760,0.0082235658,0.0410738674
22.219766666388143,play,verbs,4,1300.0000000000,0.0013550200,0.0145663578,0.0253139690,0.0120131405,0.0341360672,0.0122086691,0.0333616594
27.67023255727309,who,function_words,3,1367.0000000000,0.0013352026,0.0127949192,0.0187856018,0.0134472464,0.0298240774,0.0133808883,0.0286097299
24.83767280597257,basket,nouns,6,116.0000000000,0.0001306910,0.0016225808,0.0140834128,0.0017779054,0.0196406593,0.0016963784,0.0189477660
19.623182938860733,mouth,nouns,5,315.0000000000,0.0003316260,0.0272552423,0.1012571506,0.0258985097,0.1167565513,0.0249129115,0.1065458031
22.08441594044251,knee,nouns,4,42.0000000000,0.0000470728,0.0019794342,0.0026580739,0.0042332931,0.1112711107,0.0039797537,0.1211508225
27.329269485896887,why,function_words,3,840.0000000000,0.0008795140,0.0039720002,0.0056242986,0.0044030600,0.0116479463,0.0045015113,0.0112177890
25.202166830237164,refrigerator,nouns,12,55.0000000000,0.0000583052,0.0009697425,0.0176019108,0.0005073368,0.0093860610,0.0005242101,0.0095816058
25.664755326297776,closet,nouns,6,48.0000000000,0.0000545611,0.0008088184,0.0060153932,0.0004476045,0.0059134427,0.0004221724,0.0056984427
24.221943318141346,napkin,nouns,6,29.0000000000,,,,,,,
27.513304335529284,cover,verbs,5,48.0000000000,0.0000508169,0.0042579979,0.0055933441,0.0035116308,0.0552750453,0.0036011028,0.0552267491
24.46457008055436,drive,verbs,5,68.0000000000,0.0000732816,0.0009030920,0.0006930480,0.0010419410,0.0009104595,0.0010606947,0.0009626640
23.207308703894533,face,nouns,4,346.0000000000,0.0003615790,0.0088732381,0.0463284666,0.0145069304,0.0662166775,0.0142304848,0.0676901679
25.207630248826927,aunt,other,4,93.0000000000,0.0000882582,0.0004070639,0.0012055326,0.0002839103,0.0003852303,0.0002892134,0.0003866801
25.55219073762307,wind,nouns,4,77.0000000000,0.0000707856,0.0196103667,0.0241470833,0.0223242592,0.0636481183,0.0221656233,0.0636194917
25.538111729628426,uncle,other,5,103.0000000000,0.0001007380,0.0011181525,0.0008407009,0.0008039880,0.0062769777,0.0007591474,0.0063297674
27.99743749734882,salt,nouns,4,32.0000000000,0.0000320963,0.0001229052,0.0001399939,0.0001244972,0.0255681300,0.0001312309,0.0255415433
26.80122307637223,show,verbs,4,525.0000000000,0.0005450400,0.0171372575,0.0324562265,0.0174430129,0.0370035732,0.0174303677,0.0378126033
25.786328436992,stove,nouns,5,25.0000000000,0.0000271041,0.0005041850,0.0024584850,0.0003437985,0.0748618050,0.0003492700,0.0748614850
26.31189673621366,bring,verbs,5,375.0000000000,0.0003890350,0.0035468754,0.0043659015,0.0033294714,0.0263318599,0.0033291280,0.0288294697
22.518200658657587,crayon,nouns,6,110.0000000000,0.0001182110,0.0059736709,0.0042054289,0.0056380146,0.0051372796,0.0057850861,0.0051342780
14.847567777919354,shoe,nouns,4,97.0000000000,0.0001019870,0.0009095270,0.0468714103,0.0008156526,0.0240027037,0.0008513230,0.0239804108
24.81058829378509,bedroom,nouns,7,44.0000000000,0.0000420806,0.0102687000,0.0131927000,0.0104781000,0.2987940000,0.0104781000,0.2987940000
30.074253887289014,fine,adjectives,4,145.0000000000,0.0001618920,0.0059139584,0.0084247059,0.0085038852,0.0060216816,0.0092747110,0.0055655691
25.13629859575564,find,verbs,4,900.0000000000,0.0009469090,0.0118941729,0.0348250559,0.0113645218,0.0320915417,0.0106638216,0.0310778385
25.088142047821542,popsicle,nouns,8,16.0000000000,,,,,,,
22.8793761461032,toast,nouns,5,125.0000000000,0.0001394280,0.0118034204,0.0170120882,0.0278792346,0.0875967098,0.0278870439,0.0872074978
28.40041519401638,slow,adjectives,4,52.0000000000,0.0000558091,0.0000865060,0.0000881642,0.0000860615,0.0069617445,0.0000841970,0.0069990213
27.223136758712982,underpants,nouns,10,32.0000000000,0.0000320963,0.0019248953,0.0294612160,0.0040300347,0.0832459217,0.0041188880,0.0832495633
27.6412455957679,jar,nouns,3,38.0000000000,0.0000370885,0.0002706480,0.0006434310,0.0003497660,0.0011071800,0.0003394830,0.0011663400
19.43950623767786,outside,nouns,7,312.0000000000,0.0003291300,0.0059196128,0.0157987577,0.0060966462,0.0488557735,0.0061687518,0.0506231336
20.878909900562,bug,nouns,3,107.0000000000,0.0001044830,0.0263151712,0.0399592993,0.0400515005,0.0855479375,0.0400537751,0.0855544446
25.577891760195623,black,adjectives,5,298.0000000000,0.0003041690,0.0010061092,0.0059022396,0.0006502590,0.0164301719,0.0006370611,0.0166415235
23.87949161734301,pretty,adjectives,6,379.0000000000,0.0004027630,0.0019524189,0.0036192871,0.0019461107,0.0046529278,0.0021322589,0.0045371641
26.323758216555387,penguin,nouns,7,43.0000000000,0.0000445767,0.3272720000,0.3022040000,0.3235380000,0.5041600000,0.3235380000,0.5041600000
25.001636230934313,pumpkin,nouns,7,125.0000000000,0.0001394280,0.0020786596,0.0273832992,0.0012392269,0.0126624442,0.0013030657,0.0126562065
24.2051678289498,do,verbs,2,6501.0000000000,0.0068526200,0.0326052217,0.0558992046,0.0344505854,0.0709014498,0.0342938124,0.0683295986
30.13308052012023,his,function_words,3,1964.0000000000,0.0020202200,0.0190676159,0.0575210510,0.0184344042,0.0983152994,0.0195216282,0.0985378170
23.966209547663933,hit,verbs,3,95.0000000000,0.0000969942,0.0013518291,0.0020234727,0.0024044875,0.0041167821,0.0025088650,0.0044936955
23.43534400151538,get,verbs,3,2935.0000000000,0.0030486000,0.0378994542,0.0532434501,0.0437655476,0.0663926710,0.0402673323,0.0668711773
24.974570163487844,there,function_words,5,5152.0000000000,0.0046366944,0.0279494886,0.0462331574,0.0312447082,0.0629823078,0.0315817652,0.0628456872
22.14745693874137,stop,verbs,4,295.0000000000,0.0002991770,0.0005072378,0.0005996700,0.0005433269,0.0013641755,0.0005160107,0.0014672358
18.560173740313445,bear,nouns,4,1172.0000000000,0.0011385618,0.2024214538,0.2399721467,0.1996680364,0.3016259960,0.1983215476,0.2941209967
32.42065129587121,basement,nouns,8,20.0000000000,0.0000221120,0.0006204100,0.0012711370,0.0004608327,0.0008405455,0.0004321343,0.0009354022
29.68108946522944,him,function_words,3,1163.0000000000,0.0012189800,0.0251283810,0.0506827846,0.0335118810,0.0683299466,0.0328241485,0.0697946997
25.295460796558114,bat,nouns,3,57.0000000000,0.0000595532,0.0044845300,0.0047620480,0.0066429724,0.1059904460,0.0066658424,0.1059671580
30.790929143446256,tights,nouns,6,9.0000000000,,,,,,,
22.75834604469211,cry,verbs,3,41.0000000000,0.0000445767,0.0004521324,0.0045367265,0.0004765470,0.0043140758,0.0004732719,0.0042724373
25.460349234638084,pretzel,nouns,7,17.0000000000,0.0000171199,0.0001362383,0.0001613206,0.0000651424,0.0003443236,0.0000637661,0.0003238157
26.335802415598742,morning,other,7,360.0000000000,0.0003790510,0.0093826415,0.0585525884,0.0060261208,0.1088265363,0.0063758335,0.1130627018
24.465867990121197,bad,adjectives,3,116.0000000000,0.0001182110,0.0026792998,0.0120846185,0.0029024117,0.0350684263,0.0029727344,0.0350641271
26.77472280933065,gloves,nouns,6,22.0000000000,,,,,,,
28.7444501295886,she,function_words,3,2567.0000000000,0.0022549145,0.0093418187,0.0164705604,0.0123928298,0.0455964918,0.0117448808,0.0445102752
18.366179220648924,shh,other,3,110.0000000000,0.0001194590,0.3186320470,0.4057445565,0.3338660218,0.5598264074,0.3311182648,0.5598313844
24.934442452597093,where,function_words,5,2118.0000000000,0.0018555951,0.0106318268,0.0152355268,0.0106149446,0.0244501199,0.0106412541,0.0232687286
28.26695684051589,picnic,nouns,6,35.0000000000,0.0000370885,0.0000821282,0.0000626568,0.0000723463,0.0001997237,0.0000808386,0.0002501642
29.097456771435148,dump,verbs,4,98.0000000000,0.0000982424,0.0002175388,0.0001913433,0.0002685812,0.0006352412,0.0002711611,0.0006258878
22.409760305989487,lion,nouns,4,167.0000000000,0.0001818610,0.0017012560,0.0141947490,0.0017522746,0.0293885917,0.0017839203,0.0293332442
24.21439741452345,asleep,adjectives,6,66.0000000000,0.0000720336,0.0205190190,0.1204243560,0.0243672385,0.1375175726,0.0249856887,0.1375175726
29.50817065976502,are,verbs,3,5252.0000000000,0.0055347000,0.0519905493,0.1116408270,0.0571463369,0.1352730076,0.0691010653,0.1280217684
23.910157367327226,close,verbs,5,198.0000000000,0.0002080700,0.0010703357,0.0023134527,0.0010524957,0.0037710761,0.0011096274,0.0040115602
22.974800949322205,cheerios,nouns,8,25.0000000000,0.0000271041,0.0003134039,0.0001698144,0.0002919228,0.0001308037,0.0002973552,0.0001263474
23.431253818205107,noodles,nouns,7,6.0000000000,0.0000058875,0.0000043324,0.0000024407,0.0000079935,0.0000013838,0.0000082747,0.0000013962
25.318166364989327,hammer,nouns,6,70.0000000000,0.0000807698,0.0641689364,0.1484182936,0.0613588097,0.1903415906,0.0613618811,0.1901499758
21.352684281341027,arm,nouns,3,103.0000000000,0.0000993719,0.0036419813,0.0058373700,0.0040264363,0.0483373775,0.0039758188,0.0482051088
26.79170442539293,vitamins,nouns,8,2.0000000000,,,,,,,
31.7638041834888,camping,nouns,7,9.0000000000,,,,,,,
26.626570162972364,movie,nouns,5,39.0000000000,0.0000408326,0.0001093733,0.0002067034,0.0004449806,0.0139580933,0.0004109691,0.0139580933
26.626996187626478,away,function_words,4,657.0000000000,0.0006823250,0.0433305520,0.0991141459,0.0393765221,0.1281377876,0.0391365354,0.1283942557
18.26724936913256,please,other,6,726.0000000000,0.0007447270,0.0035413174,0.0095333336,0.0069941597,0.0300235998,0.0070153767,0.0263506171
28.763531028440283,behind,function_words,6,196.0000000000,0.0002005820,0.0255580475,0.0426828857,0.0196889910,0.0993120449,0.0197231011,0.0994937601
21.25888276481801,finger,nouns,6,140.0000000000,0.0001469160,0.0041872750,0.0186180357,0.0037041529,0.0739717700,0.0037577800,0.0784554557
23.079818407420326,yogurt,nouns,6,241.0000000000,0.0002579910,0.0013454123,0.0022450488,0.0033992833,0.0227523066,0.0032673329,0.0231425055
21.69856605357732,pants,nouns,5,216.0000000000,0.0002292870,0.0035187812,0.0205191222,0.0020820697,0.0253788778,0.0021518949,0.0252296593
29.685905777965196,we,function_words,2,6597.0000000000,0.0054508949,0.0479453815,0.0758245065,0.0311382670,0.0944562012,0.0322136910,0.0863438284
33.269012525348565,were,function_words,4,1103.0000000000,0.0011653100,0.0202123207,0.0647867969,0.0233589038,0.1040318776,0.0225043156,0.0806809772
21.027023137753037,toothbrush,nouns,10,46.0000000000,0.0000483208,0.0017884382,0.0011513618,0.0010955064,0.0052914681,0.0010686142,0.0052920747
24.36995791467729,comb,nouns,4,41.0000000000,0.0000445767,0.0001339617,0.0002334153,0.0001573740,0.0486344021,0.0001683650,0.0486410319
24.308850338948968,zipper,nouns,6,38.0000000000,0.0000358404,0.0002059485,0.0002054038,0.0002283470,0.0003554583,0.0002345634,0.0003477946
23.458849634086533,kitchen,nouns,7,181.0000000000,0.0001881010,0.0041120600,0.0200801774,0.0028952310,0.0304080586,0.0027564760,0.0301169147
5.992997935608164,daddy,other,5,1059.0000000000,0.0009307541,0.0072486376,0.0423322563,0.0077935490,0.0532884353,0.0077764364,0.0502332910
31.295531144730088,last,function_words,4,258.0000000000,0.0002654800,0.0023329067,0.0040879564,0.0034358332,0.0288409659,0.0034473292,0.0287330249
19.347285810351295,cow,nouns,3,194.0000000000,0.0001980860,0.0014125465,0.0065485549,0.0011634314,0.0233308806,0.0011403615,0.0231359742
35.10978623955793,country,nouns,7,20.0000000000,0.0000221120,0.0010773971,0.0008518202,0.0006045222,0.0046180051,0.0006194122,0.0046180051
25.98170931390344,jelly,nouns,5,70.0000000000,0.0000745297,0.0005625590,0.0021532070,0.0003332989,0.0083856400,0.0003491388,0.0083978000
27.5216184954435,jello,nouns,5,7.0000000000,0.0000071355,0.0000344694,0.0000382762,0.0000609414,0.0026761200,0.0000624818,0.0026761200
24.514364855949346,fix,verbs,3,353.0000000000,0.0003765550,0.0057073084,0.0242120988,0.0041318401,0.0251315236,0.0043664480,0.0250414247
27.164231295921894,jeans,nouns,5,17.0000000000,0.0000196159,0.0004987410,0.0033985300,0.0003450490,0.0052610000,0.0003507980,0.0052610000
25.894152559332856,sweep,verbs,5,22.0000000000,0.0000246081,0.0434964929,0.1103419893,0.0395693184,0.2232749368,0.0395690017,0.2232796213
22.124708164139303,walk,verbs,4,265.0000000000,0.0002642320,0.0015175363,0.0123215265,0.0012272964,0.0102963987,0.0012386879,0.0102191386
26.462440501205894,church,nouns,6,11.0000000000,,,,,,,
23.051548179889288,table,nouns,5,306.0000000000,0.0003166490,0.0216050092,0.0846277635,0.0289413578,0.1143850100,0.0280986261,0.0960791528
20.08579540638549,boat,nouns,4,155.0000000000,0.0001593960,0.0006685807,0.1013510560,0.0006894950,0.1289086198,0.0006920061,0.1288684484
25.52150145189776,belt,nouns,4,26.0000000000,0.0000258561,0.0000057616,0.0000017240,0.0000020181,0.0000007000,0.0000016351,0.0000016102
26.070384391700873,turkey,nouns,6,52.0000000000,0.0000570571,0.0002429154,0.0005817351,0.0023940997,0.0201146025,0.0022121729,0.0274785003
23.02420621845789,bathroom,nouns,8,61.0000000000,0.0000632973,0.0015033116,0.0044900550,0.0008669216,0.0623164560,0.0008571324,0.0621548260
28.10421228495712,mailman,other,7,2.0000000000,,,,,,,
30.08269831222402,tiny,adjectives,4,183.0000000000,0.0001955890,0.0731629551,0.1199386971,0.0551232548,0.1579762449,0.0565257395,0.1583072949
