y,word,pos,length,freq,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
14.3525209203658,airplane,nouns,8,38.0,38.542553,0.074501,36.141233,38.413683,40.915474,4.774241,64.392169,23.748390,37.199045,12.015437,0.679727,0.472850,0.326386,0.663129,0.991293,0.664906,4.879536,2.128181,3.541470,2.848037,0.295740,0.673842,24.049933,0.341241,3.767058,-1.423502,5.494870,3.631213,-9.950036,-1.758648,0.031538,1.211268,1.088373,0.852612,10.944110,0.638883,9.520159,1.245292,22.008824,0.461608,583.483797,0.255397,1192.031639,0.154670,-68.833210,-0.962028,1711.695895,0.119915,955.017439,0.381649,-59.773535,-1.030830,2678.957184,0.098284,1003.566634,0.373048,-61.831342,-1.002610,-18.020487,-0.395773,25.671653,0.323508,0.013475,-0.497662,-0.031364,-0.360739,0.346397,0.560830,25.453172,0.271300,1.519918,0.041565,5.441202,10.418897,-13.982291,-0.658181,-17.377436,27.317401,-0.030244,-0.014531,0.158895,3.634261,4.016259,0.222018,0.056047,0.077982,0.007357,-26.623696
19.1801012377057,all,function_words,3,1825.0,35.570666,0.029371,34.706978,35.699857,36.450114,1.743135,20.237848,1.774812,8.692063,2.924992,0.789777,0.222262,0.632224,0.826689,0.946053,0.313829,2.498109,0.682112,-1.353955,0.619322,0.375952,0.439475,30.937552,0.113374,-6.313276,-0.951431,-19.983609,-2.809389,-19.843905,-0.381126,0.026310,0.571390,0.878112,0.452601,8.793555,1.109640,-1.028744,1.072974,22.614688,0.226412,551.685712,0.117660,1224.895644,0.077299,-11.525951,-0.251466,1416.351568,0.061682,1050.089732,0.108343,-14.550111,-0.770187,2599.980774,0.048416,879.426160,0.249103,-32.204488,-0.125193,-10.297462,-0.224498,30.629679,0.078874,0.004178,1.244016,-0.009765,-1.284444,0.387321,0.263786,30.343922,0.070704,-10.193479,-0.455841,-22.282788,-0.140468,-20.606345,16.221746,-3.390793,6.529381,-0.006680,-0.001677,0.047241,4.305925,6.709710,0.132573,0.001373,0.005458,0.000142,-27.831959
9.69931062826771,gone,adjectives,4,236.0,38.935547,0.045528,37.590348,38.957167,40.480250,2.889902,33.300512,7.351157,2.714694,5.979993,0.648095,0.361724,0.393617,0.684337,0.879206,0.485590,5.084610,2.007345,-0.083963,0.920389,0.271417,0.566306,27.045279,0.222325,-5.255775,5.847992,-8.927726,-9.139952,-13.655443,-0.485355,0.025533,1.142340,0.970629,0.880960,10.653742,0.256875,2.934035,-8.726244,22.379790,0.349533,613.846431,0.257684,1278.414262,0.142723,-21.465677,-4.147161,1569.666292,0.124372,1074.744854,0.232802,-23.967009,-0.952620,2718.720229,0.097693,900.614063,0.426904,-35.861213,-0.731824,-12.030857,-0.553743,27.782392,0.222244,0.015985,-0.528503,-0.012472,-1.218084,0.308284,0.472045,27.632115,0.196616,-7.792233,-1.151132,-11.762039,-0.362034,-16.016211,-3.004905,-8.882741,16.412815,-0.014580,-0.002686,0.054905,4.055199,3.737487,0.312225,0.003300,0.013277,0.001218,-29.872916
16.8877763338075,animal,nouns,6,32.0,38.361699,0.073815,35.717929,38.371197,41.014251,5.296322,29.456006,1.643349,7.491798,7.636144,0.556636,0.337167,0.361311,0.531291,0.767056,0.405745,4.555491,1.966464,2.520416,2.357802,0.243077,0.527250,27.720610,0.224936,0.633127,3.035438,-3.642565,62.216112,-18.268847,-2.575463,0.030602,1.007399,0.810985,0.701578,10.432344,0.651478,4.879663,71.249240,24.043625,0.346698,566.941013,0.258059,1275.118525,0.163558,-15.593077,0.954595,1593.507000,0.163024,1051.267597,0.365761,-25.143334,-1.130791,2704.731500,0.096958,885.523388,0.378441,-34.221313,-0.666973,-15.628957,-0.415533,27.616941,0.332881,0.013268,-0.055920,-0.024871,-0.587516,0.277202,0.451692,27.920214,0.204836,-1.327171,-0.137365,-3.129234,7.416785,-19.823971,-0.801407,-6.409121,10.795973,-0.005026,-0.007848,0.069227,5.720975,3.273629,0.340781,0.000781,0.013281,0.000469,-30.911010
18.8356551094397,another,function_words,7,345.0,37.128013,0.050104,35.387501,37.210811,38.865362,3.477861,31.812750,3.135460,8.531237,4.794750,0.510843,0.321986,0.345388,0.496464,0.680152,0.334764,5.115681,1.579185,2.146597,2.894484,0.199367,0.506778,29.191351,0.162606,-0.771874,-0.211262,-1.816674,0.292955,-8.568751,-0.880393,0.028095,0.863921,0.811838,0.595552,10.969569,0.223005,4.609384,0.214107,23.607048,0.312821,560.883597,0.174266,1221.476306,0.125116,-14.891868,-1.231852,1591.925901,0.078719,985.278510,0.228421,-24.212906,-1.530433,2704.802620,0.071402,887.180240,0.369553,-33.482995,-0.517637,-18.031057,-0.303344,30.137993,0.182610,-0.001077,0.004855,-0.023412,-0.445142,0.206848,0.439147,29.131228,0.125904,-1.633169,15.230321,-2.100259,0.385441,-9.433845,-3.273113,-5.561115,8.728337,-0.006106,-0.004573,0.039319,6.043410,4.675982,0.225771,0.004008,0.007464,0.000275,-30.607736
14.0648252806662,apple,nouns,5,97.0,36.224874,0.106857,32.823781,36.440709,39.798925,6.975145,104.718021,66.055538,85.336783,42.816875,0.862358,0.588684,0.325429,0.761603,1.437299,1.111871,9.447041,4.406295,4.615337,3.803466,0.543102,0.835832,24.895937,0.356969,-4.259285,0.507935,-11.757586,-0.551812,-19.541099,-0.838987,0.041739,1.050212,1.344269,0.778774,6.785498,0.629574,1.428089,3.254205,22.641506,0.617744,567.612473,0.297146,1243.166379,0.161520,-68.806638,-1.444271,1488.794866,0.149856,1061.540337,0.230623,-62.841448,-1.238039,2629.683866,0.078712,861.778527,0.459192,-71.718025,-1.044076,-11.697065,-0.695372,25.310550,0.300283,0.037629,0.118207,-0.021711,-3.523565,0.687805,0.605001,26.528300,0.268447,-8.729177,-0.474160,-14.092679,-0.724620,-23.530804,-1.060120,-11.162276,22.390246,-0.003418,-0.009812,0.175457,3.946768,4.345166,0.183857,0.070226,0.081856,0.008930,-26.289216
15.642171202395,arm,nouns,3,84.0,37.661208,0.044781,36.178118,37.872779,39.103048,2.924930,27.263075,1.010692,-0.248953,2.375316,0.562017,0.324408,0.358139,0.604566,0.740648,0.382509,1.996832,0.673650,0.841920,0.284722,0.191134,0.461989,29.747370,0.147207,-9.082798,-1.137721,-8.842063,0.000648,1.660752,-0.996509,0.025949,0.800682,0.779751,0.610417,10.222683,0.309658,1.841944,-0.659269,16.043250,0.488570,562.735399,0.217558,1296.640945,0.118166,-16.964961,0.218030,1491.486369,0.099601,1103.735336,0.135196,-18.200141,-0.531647,2502.534786,0.088178,1016.679308,0.269107,-28.513144,-0.241109,-8.979047,-0.611499,23.527302,0.237439,0.005777,3.976820,-0.004933,-141.250741,0.223588,0.361379,30.441930,0.097581,-14.986877,-0.595014,-11.904178,-2.504464,2.223514,18.339062,-4.843778,8.605604,-0.006087,-0.002805,0.031851,3.321025,5.319180,0.206548,0.000000,0.006845,0.000417,-31.955078
16.5113951018022,asleep,adjectives,6,25.0,32.703410,0.055312,31.830409,32.961644,34.102885,2.272476,29.274018,7.091223,11.776015,5.252581,0.380788,0.307429,0.282545,0.365764,0.475968,0.193423,1.420681,0.384903,1.111115,0.370865,0.143902,0.513778,20.637939,0.436916,11.474343,0.680270,7.023553,-3.001519,-1.538168,-23.138460,0.022081,0.648984,1.044146,0.612083,8.027604,0.238689,11.820787,0.184239,22.543349,0.192864,465.593124,0.178509,1123.642160,0.106198,-113.284768,-0.767634,1447.745000,0.098714,917.562768,0.254977,-106.214153,-0.663503,2336.781760,0.060627,766.785504,0.285007,-107.068161,-0.657188,-18.069991,-0.138750,25.511709,0.152509,0.008344,0.089742,-0.022520,-0.305688,0.110844,0.327411,23.301573,0.199070,8.906312,-0.934182,7.469348,1.500725,-9.892559,-0.026357,-21.113191,31.105014,-0.044607,-0.010529,0.088909,3.445369,3.820240,0.117933,0.032286,0.120133,0.012073,-34.143091
23.0556320802772,aunt,other,4,16.0,30.421270,0.035660,29.311796,30.691423,31.491122,2.179326,49.638752,0.259151,-13.829790,0.427491,0.298869,0.263131,0.212754,0.312760,0.378225,0.165471,1.801161,0.315613,0.432627,0.431956,0.079198,0.404746,26.226546,0.190268,1.694817,0.271262,-1.314704,0.162343,-6.338840,-0.465830,0.031678,0.528579,0.699251,0.381841,7.537448,0.229825,3.260077,-30.679457,17.786552,0.184873,553.192575,0.172383,1121.603963,0.097087,-42.314246,-0.914639,1452.796938,0.070112,982.948531,0.141742,-48.119290,-0.300922,2427.293187,0.053324,769.367188,0.210688,-55.143712,-0.812495,-13.441348,-0.349371,24.274584,0.184582,0.007561,0.246693,-0.017385,-0.455393,0.087079,0.261136,23.062937,0.127201,-0.253982,0.388370,-0.235263,0.710738,-10.381388,-1.245166,-8.257938,14.142154,-0.010682,-0.005557,0.042140,6.241106,5.640456,0.082500,0.000000,0.009687,0.000937,-38.224060
19.8068344616012,away,function_words,4,406.0,36.084706,0.058308,34.354180,36.124212,37.955450,3.601270,57.117169,10.192629,15.429705,8.940825,0.626764,0.295797,0.432671,0.628035,0.822710,0.390039,3.882886,1.042198,0.699682,1.956170,0.257077,0.478264,29.147119,0.210705,0.896925,2.254320,-2.394154,-5.174634,-18.682572,-0.298264,0.027336,0.875858,0.798220,0.537745,9.771172,0.291290,3.063121,-0.976320,24.590489,0.338145,558.226938,0.210586,1247.201557,0.135212,-14.316955,-1.150478,1574.259128,0.141413,1044.749747,0.290984,-27.260277,1.975191,2651.116825,0.078492,894.629236,0.304415,-33.815178,-5.297292,-17.786001,-0.297320,29.319997,0.260132,0.016897,1.720009,-0.031159,-0.500926,0.270658,0.396000,30.563112,0.164791,0.312752,1.253818,-5.735741,-0.346746,-20.501713,-0.351471,-5.580979,8.324680,-0.003444,-0.007878,0.067935,4.186255,4.368923,0.267865,0.006595,0.012229,0.000677,-28.812227
12.5813683686114,baa,other,3,117.0,36.707233,0.056687,35.086057,36.796028,38.456690,3.370633,55.821345,22.491340,39.960409,30.649426,0.891611,0.380032,0.564999,0.968708,1.189114,0.624116,5.141194,2.594880,3.559715,2.258631,0.484171,0.623150,30.568589,0.177420,-20.368923,-0.568540,-17.319070,-0.513614,-4.516239,0.840430,0.035196,1.130470,1.010227,0.785106,7.891772,0.426759,-4.199224,-23.814476,10.889596,0.349795,589.460430,0.210454,1295.815701,0.136458,-12.440551,-0.504335,1495.319487,0.114574,1218.246128,0.206660,-10.673392,-4.824360,2497.386487,0.109971,1012.558690,0.296205,-23.384666,-1.147785,-6.752528,-0.297326,26.373606,0.180655,-0.008500,0.114216,-0.002814,0.585470,0.540773,0.542343,31.290843,0.138317,-22.442381,-3.501164,-18.305349,-0.400780,-6.197134,1.716271,-7.729046,15.873624,-0.027617,-0.000598,0.110977,4.532543,2.811565,0.471513,0.031665,0.014188,0.002063,-26.147464
10.9645681171592,baby,other,4,1844.0,36.414820,0.066399,34.612595,36.538637,38.400405,3.787810,60.793377,16.410100,21.446817,11.213515,0.640370,0.389270,0.380589,0.605503,0.918333,0.537744,6.951158,3.175449,2.445949,1.973966,0.317624,0.640482,23.917715,0.302480,8.627114,-0.345547,14.536299,-0.245208,-13.850956,-0.812992,0.033326,1.067330,0.997384,0.805637,10.351900,0.252571,9.928798,1.092718,20.256338,0.799015,559.547144,0.250116,1212.766822,0.155751,-29.927783,0.325545,1727.685634,0.121946,935.578645,0.450043,-41.160607,-0.699527,2655.890636,0.084384,918.400605,0.343098,-38.106671,-0.767406,-19.820549,-0.275499,26.046630,0.266471,0.023180,-0.640463,-0.030722,-0.322499,0.356027,0.566935,24.500766,0.196092,7.219016,-0.731569,14.173184,0.346415,-16.157264,-1.061555,-12.925347,18.492747,-0.016364,-0.008508,0.107416,4.640459,3.853493,0.302579,0.019094,0.021782,0.001720,-27.696890
18.024954588635,back,function_words,4,1408.0,36.455446,0.044861,35.082986,36.488642,37.955476,2.872490,44.470443,5.237302,11.049894,4.752319,0.765855,0.529875,0.346997,0.746240,1.191490,0.844493,10.085442,2.904908,1.776215,0.585959,0.431041,0.678012,21.830332,0.331482,-9.616112,-9.319874,-2.172018,-1.431222,-6.103133,-0.088103,0.039533,0.752411,1.324498,0.596855,7.360487,0.459644,-0.721413,-4.864664,12.803307,0.463592,582.181595,0.198186,1146.264950,0.134541,-58.997266,-1.467724,1587.615464,0.086995,998.688600,0.216544,-55.191998,-1.065321,2522.435536,0.071606,965.820708,0.241670,-58.728671,-0.381624,-11.699571,-0.475426,21.241664,0.292971,0.009892,-0.047240,-0.020119,0.507437,0.577271,0.368054,23.926335,0.186859,-15.053603,0.194310,-4.700026,0.603100,-10.390890,-0.708511,-12.584346,19.544888,-0.023116,-0.010638,0.181361,4.559113,5.424317,0.152273,0.002919,0.046860,0.001565,-27.377365
17.5474979838297,bad,adjectives,3,129.0,34.716926,0.057951,33.010920,35.099222,36.404984,3.394064,42.321629,7.213195,7.417388,7.100934,0.947925,0.367561,0.575627,1.041807,1.266582,0.690955,7.861210,2.341753,-2.572140,0.842375,0.480529,0.545919,24.320991,0.207576,-3.182386,-1.808080,1.939178,-4.018395,-13.888204,-2.129892,0.034837,0.962343,1.098315,0.735919,8.165326,0.307970,0.751480,-0.738751,16.376434,0.489207,585.249868,0.211216,1174.973884,0.144263,-23.691618,-3.172350,1672.957736,0.096639,932.308640,0.304676,-32.907309,-0.833852,2633.211605,0.074548,948.945857,0.320061,-35.024945,-0.598060,-14.990751,-0.306460,22.290137,0.265391,0.019992,0.162142,-0.031970,-0.289612,0.544114,0.430192,24.596621,0.173774,-5.566901,-0.516112,1.069475,2.930467,-16.099461,-0.402353,-10.261077,15.420346,-0.013314,-0.009558,0.113423,4.452783,4.401508,0.234597,0.002360,0.017345,0.001097,-26.537156
9.48154119490187,ball,nouns,4,981.0,37.784458,0.063205,35.758617,37.768456,39.948885,4.190268,50.591748,10.428936,17.063651,8.582789,0.854731,0.391822,0.506432,0.934966,1.163165,0.656733,6.492432,2.864434,0.297428,0.882237,0.493462,0.630862,29.242873,0.204566,-5.053866,-0.088085,-20.736889,-1.957088,-23.317844,-0.720471,0.033425,1.040516,0.972080,0.816167,9.389208,0.441663,-1.775939,-1.052900,24.673645,0.303389,549.347490,0.239270,1248.861086,0.129747,-22.893744,0.634089,1426.724261,0.125587,1046.353603,0.182462,-20.411007,-0.201648,2687.937003,0.071503,831.271571,0.431362,-38.655258,-0.663453,-11.413672,-0.569702,32.565761,0.144891,0.004643,0.060593,-0.014013,-1.496175,0.549549,0.511109,30.352215,0.150511,-6.882762,-13.201138,-22.581262,-0.535734,-25.985819,-0.539652,-9.210680,17.449032,-0.019226,-0.004864,0.123834,3.789618,3.946860,0.287696,0.004129,0.017278,0.000685,-25.623618
12.0018931066659,balloon,nouns,7,62.0,38.765803,0.066890,36.720320,38.447558,41.244014,4.523694,23.324886,6.289428,2.378518,4.650422,0.588590,0.301951,0.433072,0.596534,0.742713,0.309641,4.494765,2.855418,2.316261,1.377595,0.241782,0.649143,28.293041,0.173381,5.940561,7.864961,-2.606641,-0.122721,-16.002121,-0.596295,0.025757,1.230036,0.694033,0.905502,12.339945,0.231671,9.289568,-15.086600,28.920217,0.205543,511.490315,0.252764,1284.796013,0.140676,-12.856673,-0.846597,1525.225661,0.127652,1037.845748,0.289115,-23.599581,-0.642503,2662.882726,0.084271,936.977829,0.472589,-33.509526,-0.409678,-19.164674,-0.233611,31.922872,0.168672,0.021128,0.578399,-0.026617,-0.348597,0.246293,0.590993,28.879941,0.152226,5.241540,8.421671,-3.589364,2.728425,-17.134407,1.871145,-7.394694,11.392283,-0.014543,-0.004605,0.049455,3.810308,2.314793,0.535887,0.002339,0.003710,0.000000,-26.631689
11.4495490717626,banana,nouns,6,112.0,35.602079,0.064946,33.888140,35.714086,37.442962,3.554822,35.491115,14.128327,17.316477,13.927085,0.691787,0.376730,0.410461,0.671550,0.980593,0.570132,6.214430,2.865445,3.306473,3.131439,0.275498,0.608345,24.950954,0.317975,-2.473262,-0.374918,5.190583,0.675436,-11.006290,-1.345833,0.030315,1.123654,0.817056,0.713121,9.254066,0.377858,3.980892,0.643031,18.899334,0.641422,590.546246,0.228454,1225.072198,0.168433,-20.771770,-6.991709,1661.924232,0.113970,985.992171,0.393027,-29.774042,-1.157443,2665.612295,0.107996,947.513762,0.448816,-34.045730,-1.160146,-14.993292,-0.475944,23.406898,0.371126,0.026610,0.069777,-0.026827,-0.860883,0.299091,0.542390,25.573572,0.228165,-2.261695,0.198978,6.080233,0.180409,-12.628792,0.168127,-7.470683,12.729435,-0.002020,-0.007530,0.129608,4.814681,2.705158,0.456443,0.026698,0.024077,0.000966,-29.896058
8.87009110775741,bath,other,4,215.0,37.082640,0.054465,35.311768,37.028723,39.073837,3.762069,50.698871,11.295321,20.347075,7.695551,0.703839,0.529280,0.300786,0.714382,1.077023,0.776237,6.496338,2.625632,1.532570,0.649891,0.373982,0.725576,21.467572,0.334049,-10.701073,-1.317176,-4.302009,-0.475790,-7.696296,14.485248,0.035913,0.935458,1.108124,0.684633,8.365071,0.459918,-1.545385,2.609483,13.054844,0.347624,596.559744,0.220925,1152.764936,0.158391,-54.115995,-2.516616,1608.664479,0.096752,1007.923314,0.281037,-50.376199,-1.497090,2558.835312,0.088145,971.897511,0.316628,-55.022066,-1.317474,-11.490695,-1.429629,21.439132,0.309044,0.000194,0.148765,-0.018529,0.258532,0.464384,0.455965,23.722165,0.184595,-16.245970,-1.838093,-5.773072,-0.199341,-12.675101,-1.196649,-15.159726,25.738837,-0.036911,-0.008782,0.174241,3.573826,3.480424,0.235674,0.005581,0.062550,0.002142,-27.987121
21.961029096634,beach,nouns,5,6.0,31.423352,0.091485,28.132468,31.853187,34.351338,6.218868,74.380785,4.904795,34.883948,17.268233,0.259396,0.418598,0.123517,0.260387,0.373503,0.249986,3.359644,2.084463,0.643343,0.802664,0.081223,0.802268,10.373742,1.620100,18.156430,0.354857,22.554762,0.329738,-2.060032,-4.568654,0.046602,0.786879,1.111528,0.735428,10.193355,0.159231,8.541911,0.762583,11.663582,0.345169,408.962067,0.275754,930.312333,0.126433,-173.305750,-0.337619,1378.900167,0.074564,816.691383,0.359339,-157.303350,-0.432769,2211.653500,0.058028,372.413583,0.809620,-155.165017,-0.462907,-19.859773,-0.181244,25.922657,0.175670,-0.039679,-0.531878,-0.020524,-0.264907,0.160695,0.329561,17.236813,0.115679,13.438970,0.323938,26.298788,0.167627,-20.744225,-0.519565,-31.413520,42.053907,-0.112837,-0.006274,0.055476,4.314490,1.561021,0.126667,0.000000,0.338333,0.041667,-27.475973
22.0076250977723,beads,nouns,5,28.0,37.164739,0.085469,34.243242,37.766224,40.004566,5.761323,45.051903,14.737660,29.612223,17.382894,0.334882,0.427191,0.175981,0.351483,0.482175,0.306195,3.227788,1.768208,1.531156,0.666433,0.120702,0.712606,22.867794,0.388260,13.187031,0.643212,15.002447,-3.845069,-10.096548,-5.256395,0.042654,1.117115,0.974849,0.881710,11.113974,0.251813,10.744845,0.390632,23.518321,0.336360,522.791129,0.243066,1265.498618,0.162611,-61.032601,-1.314015,1676.050857,0.123667,1096.581143,0.379475,-61.829360,-0.908155,2670.683821,0.074039,759.872011,0.564466,-60.345741,-0.965868,-22.770400,-0.271886,29.595515,0.310122,-0.014539,-0.023731,-0.029347,-0.254068,0.143514,0.545792,27.044472,0.195239,12.887174,-0.811029,18.939333,0.718546,-18.940904,-1.568739,-26.895126,38.090452,-0.069721,-0.009065,0.050869,4.156984,2.820177,0.326250,0.011607,0.059226,0.003500,-32.378521
14.2551365950661,bear,nouns,4,461.0,36.243031,0.056647,34.452972,36.152119,38.075868,3.622896,43.878188,6.099840,13.461079,6.777458,0.724416,0.319926,0.501658,0.781889,0.933781,0.432124,5.466013,2.311713,-0.080702,0.889665,0.330611,0.592798,26.599680,0.234826,-3.482232,-1.300289,2.160677,1.172104,-10.574148,-0.775172,0.031804,0.977623,0.993639,0.802484,9.436901,0.325224,4.140355,0.636404,17.678418,1.163924,582.321699,0.197123,1205.587537,0.128277,-22.445627,-1.643362,1685.524410,0.107016,942.839937,0.323884,-31.552985,-1.239453,2589.850443,0.085581,962.883605,0.276859,-32.454136,-1.094145,-15.837817,-0.101758,22.205855,0.270276,0.025743,0.502201,-0.032874,-0.283728,0.371009,0.499104,26.710693,0.188881,-3.628677,0.069526,3.104026,1.402419,-13.692030,-0.167682,-10.205496,15.628084,-0.013881,-0.008723,0.113284,4.276679,4.419561,0.252339,0.002992,0.015839,0.001502,-28.140335
12.9271091727728,bed,nouns,3,173.0,36.383371,0.062306,34.524062,36.702121,38.291067,3.767005,56.685310,11.663315,12.085466,8.009529,0.690702,0.385317,0.400769,0.738080,0.961674,0.560905,5.312371,2.690805,2.536417,0.798631,0.322539,0.594038,24.085590,0.238914,-0.566731,0.158621,6.956267,9.145512,-14.234851,1.077726,0.035394,0.941787,1.129404,0.749004,9.378851,0.330771,3.839347,0.871291,18.963068,0.392443,588.864999,0.219387,1179.723425,0.140180,-32.594434,-3.271495,1713.747376,0.090471,892.817062,0.363291,-37.967943,-1.412184,2709.898751,0.077642,979.339339,0.323337,-39.105525,1.823056,-17.361943,-0.222513,24.282095,0.247807,0.016728,-0.083344,-0.030633,-0.272218,0.369525,0.469625,24.833762,0.187304,-3.403875,-0.501313,6.307681,-1.110036,-16.975086,-1.176975,-14.301626,20.025509,-0.017915,-0.012788,0.161163,4.516627,4.302454,0.226069,0.007110,0.020771,0.001366,-27.419979
17.2380270482887,bee,nouns,3,80.0,38.426364,0.048719,36.796840,38.873772,40.056263,3.259424,30.914641,2.663005,-1.723632,1.874094,0.540589,0.327388,0.368527,0.583708,0.700791,0.332263,4.827312,1.426321,-0.926735,0.349092,0.215860,0.577201,23.544146,0.210717,12.224904,0.524020,22.580802,0.288879,-13.715997,-1.053458,0.039998,0.801101,1.098491,0.802211,12.059960,0.196702,12.748688,0.320470,17.043734,0.308805,546.452426,0.231304,1192.813020,0.155459,-26.711679,2.313916,1765.706675,0.101216,885.782926,0.537855,-41.127421,-0.460954,2709.651150,0.072721,888.895388,0.351361,-33.567293,-0.683755,-22.531491,-0.273315,29.011454,0.290090,-0.022469,-0.294520,-0.026968,-0.259920,0.240272,0.486599,23.913526,0.176915,11.207869,0.466274,23.297436,0.277959,-15.229610,1.063901,-14.774005,20.133997,-0.037386,-0.005458,0.021667,4.342605,5.537226,0.205375,0.001750,0.008375,0.000875,-25.834353
14.2217595766806,bib,nouns,3,90.0,35.798787,0.052749,34.384895,36.016251,37.256640,2.871744,50.310666,2.928608,-1.016643,2.376815,0.604215,0.424864,0.350992,0.617132,0.843377,0.492386,5.985094,1.782900,1.749511,1.027812,0.334404,0.625910,25.233387,0.345150,3.441230,-8.294110,5.258333,-7.379340,-10.956845,-1.242466,0.035844,0.800119,1.223150,0.738491,8.482455,0.446200,6.416502,0.764222,21.519425,0.544591,544.031913,0.200488,1225.592469,0.136827,-30.728502,-1.890466,1668.838011,0.090930,928.322147,0.356991,-39.450659,-0.904907,2673.246389,0.073438,945.153962,0.311326,-41.143865,-0.885679,-18.123228,-0.257411,25.303503,0.258149,0.016392,1.020943,-0.032719,-0.279061,0.392695,0.485818,25.360037,0.240111,1.795908,1.667556,6.740500,-0.188950,-13.541030,-0.892926,-13.039940,19.977683,-0.021355,-0.010121,0.078142,4.986039,5.806481,0.187722,0.001944,0.019722,0.000833,-29.528898
16.2510494647825,bicycle,nouns,7,6.0,39.624828,0.066962,37.157373,40.559742,41.918298,4.760924,30.455367,1.067908,6.952945,3.118467,0.353825,0.609791,0.165526,0.291753,0.529848,0.364322,6.056516,4.415876,2.362940,1.796867,0.146100,0.827423,21.553870,0.515758,7.981668,-0.128790,-0.481875,0.999769,-7.206213,2.166702,0.030810,0.894816,1.480818,0.788729,10.937024,0.266256,11.027946,0.652465,28.961492,0.305752,604.497500,0.267210,1216.927333,0.127689,-100.894270,-0.939836,1641.802500,0.168162,967.737933,0.284842,-91.247178,-0.924722,2789.303333,0.074010,796.212550,0.376961,-96.448755,-0.806956,-18.753663,-0.327676,31.703638,0.201049,-0.014305,0.954384,-0.025272,-0.538000,0.226887,0.517312,27.807445,0.293805,3.136845,-2.281139,-3.980732,0.383451,-16.950515,-1.160474,-24.963452,36.922495,-0.067788,-0.011630,0.071267,5.731454,4.449559,0.136944,0.054521,0.100556,0.009374,-30.152887
